N,flag,year,N,GHI
1,0,2018,1.0,5.94888730841
2,0,2018,2.0,9.3240872768
3,0,2018,3.0,9.260972476400001
4,0,2018,4.0,8.9897861957
5,0,2018,5.0,7.88296189979
6,0,2018,6.0,9.0394807401
7,0,2018,7.0,9.046618611800001
8,0,2018,8.0,8.8059267983
9,0,2018,9.0,9.153064247
10,0,2018,10.0,8.927734711020001
11,0,2018,11.0,8.96546988903
12,0,2018,12.0,7.34533156072
13,0,2018,13.0,7.8762078428599995
14,0,2018,14.0,3.5471801363899997
15,0,2018,15.0,8.5953356344
16,0,2018,16.0,8.63447714829
17,0,2018,17.0,7.2924593477099995
18,0,2018,18.0,8.87865065726
19,0,2018,19.0,8.16898236999
20,0,2018,20.0,8.59931263715
21,0,2018,21.0,6.79846710332
22,0,2018,22.0,8.176296722150001
23,0,2018,23.0,7.91964940704
24,0,2018,24.0,7.13154204149
25,0,2018,25.0,8.770222634449999
26,0,2018,26.0,8.346644138879999
27,0,2018,27.0,7.3029831749900005
28,0,2018,28.0,7.93632380567
29,0,2018,29.0,9.00136634003
30,0,2018,30.0,8.665748798660001
31,0,2018,31.0,8.040405220719999
32,0,2018,32.0,8.2823785435
33,0,2018,33.0,8.152840546108001
34,0,2018,34.0,8.394691696545
35,0,2018,35.0,8.149569344684
36,0,2018,36.0,8.070351889559001
37,0,2018,37.0,8.26515925245
38,0,2018,38.0,8.333174480319
39,0,2018,39.0,6.082886307374
40,0,2018,40.0,3.5800650514641
41,0,2018,41.0,5.0222779947637
42,0,2018,42.0,4.5419866427488
43,0,2018,43.0,8.4484043351795
44,0,2018,44.0,8.333845194560519
45,0,2018,45.0,7.79287278707
46,0,2018,46.0,8.14239342628
47,0,2018,47.0,7.24100957233
48,0,2018,48.0,7.765559374403
49,0,2018,49.0,7.356129787804001
50,0,2018,50.0,3.38487627988
51,0,2018,51.0,2.91200759144
52,0,2018,52.0,4.2447287297826
53,0,2018,53.0,7.538049450885
54,0,2018,54.0,7.341535934295001
55,0,2018,55.0,7.537116632069
56,0,2018,56.0,7.5966304280192
57,0,2018,57.0,7.6055883264677
58,0,2018,58.0,6.25458043577853
59,0,2018,59.0,6.498080778847492
60,0,2018,60.0,6.883819300702013
61,0,2018,61.0,7.3066715764
62,0,2018,62.0,7.2926674991
63,0,2018,63.0,5.730291843
64,0,2018,64.0,6.4883830822999995
65,0,2018,65.0,7.3069439087
66,0,2018,66.0,7.3202984245
67,0,2018,67.0,7.2062483784
68,0,2018,68.0,6.950049787199999
69,0,2018,69.0,6.94398372
70,0,2018,70.0,6.363327717240001
71,0,2018,71.0,7.056138176499999
72,0,2018,72.0,6.8259961349
73,0,2018,73.0,6.8190639302
74,0,2018,74.0,5.834467280699999
75,0,2018,75.0,6.6643203402
76,0,2018,76.0,6.3640922012
77,0,2018,77.0,3.6717154692
78,0,2018,78.0,6.62028695017
79,0,2018,79.0,6.516087798599999
80,0,2018,80.0,6.225509550280001
81,0,2018,81.0,6.45486627591
82,0,2018,82.0,5.99407316774
83,0,2018,83.0,3.1617393866
84,0,2018,84.0,5.06348055101
85,0,2018,85.0,5.349811298120001
86,0,2018,86.0,5.67775213236
87,0,2018,87.0,5.41469723305
88,0,2018,88.0,5.73137670402
89,0,2018,89.0,5.74355805266
90,0,2018,90.0,5.31511544177
91,0,2018,91.0,4.89525464097
92,0,2018,92.0,5.1212183219869996
93,0,2018,93.0,4.728563518945
94,0,2018,94.0,5.504649937719
95,0,2018,95.0,5.418630449666
96,0,2018,96.0,4.413717522528
97,0,2018,97.0,3.566913592426
98,0,2018,98.0,2.6327928937157
99,0,2018,99.0,4.671356429763
100,0,2018,100.0,4.57999030797659
101,0,2018,101.0,4.0277898037015465
102,0,2018,102.0,2.775385540399
103,0,2018,103.0,5.23408050913
104,0,2018,104.0,4.50369592265
105,0,2018,105.0,3.94101448447
106,0,2018,106.0,4.552718579074001
107,0,2018,107.0,3.459226513243
108,0,2018,108.0,4.323013998342001
109,0,2018,109.0,3.804621856531
110,0,2018,110.0,2.9175362453436002
111,0,2018,111.0,2.787644796113
112,0,2018,112.0,4.2498450582833005
113,0,2018,113.0,1.5804087158056
114,0,2018,114.0,4.2764175027391405
115,0,2018,115.0,2.8427041071296597
116,0,2018,116.0,3.605903995536465
117,0,2018,117.0,2.8673617782824916
118,0,2018,118.0,3.6099397956
119,0,2018,119.0,2.98031093702
120,0,2018,120.0,3.8296994633
121,0,2018,121.0,4.0793524277
122,0,2018,122.0,0.91132038043
123,0,2018,123.0,3.7699909014
124,0,2018,124.0,1.5328392970500002
125,0,2018,125.0,3.2030685691
126,0,2018,126.0,3.6991536977
127,0,2018,127.0,3.4185611054000002
128,0,2018,128.0,1.21794913544
129,0,2018,129.0,2.1722901552100002
130,0,2018,130.0,2.48911075195
131,0,2018,131.0,2.5669115576
132,0,2018,132.0,3.9110536166000003
133,0,2018,133.0,2.6770183619999997
134,0,2018,134.0,1.87395634139
135,0,2018,135.0,3.1827155841
136,0,2018,136.0,2.22500799791
137,0,2018,137.0,1.66920749608
138,0,2018,138.0,2.73098702426
139,0,2018,139.0,3.25183739608
140,0,2018,140.0,3.0682075484699998
141,0,2018,141.0,1.4889084827399999
142,0,2018,142.0,3.35303244154
143,0,2018,143.0,3.0102433106100004
144,0,2018,144.0,3.49530166723
145,0,2018,145.0,2.9841058066599997
146,0,2018,146.0,3.43540690247
147,0,2018,147.0,2.63216330546
148,0,2018,148.0,2.76592640682
149,0,2018,149.0,3.10220003083
150,0,2018,150.0,0.6073338919069999
151,0,2018,151.0,0.859134379647
152,0,2018,152.0,1.2038695971
153,0,2018,153.0,2.48497437632
154,0,2018,154.0,2.6126157794
155,0,2018,155.0,1.42842646941
156,0,2018,156.0,1.1975686693740002
157,0,2018,157.0,2.90603245824
158,0,2018,158.0,2.15610266546
159,0,2018,159.0,2.97856243792
160,0,2018,160.0,3.08407601506
161,0,2018,161.0,1.255952325779
162,0,2018,162.0,1.7560370215
163,0,2018,163.0,1.723016310577
164,0,2018,164.0,1.0064150656579
165,0,2018,165.0,2.7007699711199997
166,0,2018,166.0,2.5773008720400004
167,0,2018,167.0,1.2570485104670002
168,0,2018,168.0,2.9444807095
169,0,2018,169.0,3.1250952487099997
170,0,2018,170.0,3.20046915484
171,0,2018,171.0,2.89231219589
172,0,2018,172.0,3.0807763176600003
173,0,2018,173.0,3.0080423382999997
174,0,2018,174.0,2.2557788330990003
175,0,2018,175.0,2.93693466661
176,0,2018,176.0,3.11831054622
177,0,2018,177.0,2.73921391439
178,0,2018,178.0,3.1088124397300003
179,0,2018,179.0,3.0584937939000003
180,0,2018,180.0,1.2169369646530002
181,0,2018,181.0,2.92819507594
182,0,2018,182.0,2.64972614522
183,0,2018,183.0,1.903542333132
184,0,2018,184.0,2.20945746123
185,0,2018,185.0,2.69290045187
186,0,2018,186.0,2.15664199553
187,0,2018,187.0,2.7207325800500004
188,0,2018,188.0,1.190976009826
189,0,2018,189.0,1.24256948793
190,0,2018,190.0,1.84064164461
191,0,2018,191.0,3.1962268565999996
192,0,2018,192.0,2.60632332685
193,0,2018,193.0,3.15641758397
194,0,2018,194.0,1.22900752159
195,0,2018,195.0,1.74978276005
196,0,2018,196.0,1.7350183673300001
197,0,2018,197.0,3.0185807478
198,0,2018,198.0,1.31094124906
199,0,2018,199.0,1.87805206314
200,0,2018,200.0,1.7942898345399998
201,0,2018,201.0,1.2114732855400001
202,0,2018,202.0,3.56736271973
203,0,2018,203.0,1.41999624769
204,0,2018,204.0,2.6918032209100002
205,0,2018,205.0,3.63566784748
206,0,2018,206.0,2.23352294709
207,0,2018,207.0,0.66776109604
208,0,2018,208.0,1.5244143781200001
209,0,2018,209.0,1.48825139964
210,0,2018,210.0,1.25383308454
211,0,2018,211.0,3.0212919553
212,0,2018,212.0,3.2251792509
213,0,2018,213.0,4.004077162700001
214,0,2018,214.0,3.7959592539
215,0,2018,215.0,1.0684161594
216,0,2018,216.0,2.00254427818
217,0,2018,217.0,3.9672931129999998
218,0,2018,218.0,3.962933986
219,0,2018,219.0,3.2059380163
220,0,2018,220.0,0.9743488411000001
221,0,2018,221.0,1.4586813942799999
222,0,2018,222.0,2.1452284305
223,0,2018,223.0,4.041066445
224,0,2018,224.0,3.844162885
225,0,2018,225.0,4.0868943373
226,0,2018,226.0,4.3383371069
227,0,2018,227.0,2.4425456734887887
228,0,2018,228.0,4.1930230264119945
229,0,2018,229.0,4.417524135414751
230,0,2018,230.0,3.64721153885105
231,0,2018,231.0,1.7820485438406
232,0,2018,232.0,3.87012763068783
233,0,2018,233.0,4.687559338452
234,0,2018,234.0,3.056011702147
235,0,2018,235.0,4.577068139201
236,0,2018,236.0,1.0093288056476
237,0,2018,237.0,3.1637128378019996
238,0,2018,238.0,4.949305369118
239,0,2018,239.0,4.972601952528
240,0,2018,240.0,5.01259695301
241,0,2018,241.0,4.5630894903899994
242,0,2018,242.0,2.495776597522
243,0,2018,243.0,2.4049420236300003
244,0,2018,244.0,1.71889418466
245,0,2018,245.0,2.7798012663600713
246,0,2018,246.0,4.125937242439299
247,0,2018,247.0,5.4023844115385
248,0,2018,248.0,5.4572785387754
249,0,2018,249.0,5.330382484059
250,0,2018,250.0,5.299745498211999
251,0,2018,251.0,4.783342834925
252,0,2018,252.0,4.983748322048
253,0,2018,253.0,3.5576522325799997
254,0,2018,254.0,5.015215935377
255,0,2018,255.0,4.69312243164
256,0,2018,256.0,3.5471937586539997
257,0,2018,257.0,3.9710927227029997
258,0,2018,258.0,4.261827503099999
259,0,2018,259.0,2.306739528968
260,0,2018,260.0,3.0966029208999997
261,0,2018,261.0,5.7608322196
262,0,2018,262.0,4.83521323735
263,0,2018,263.0,6.22403944403
264,0,2018,264.0,5.2514012679099995
265,0,2018,265.0,5.58569878199
266,0,2018,266.0,2.850803102079
267,0,2018,267.0,5.80042904073
268,0,2018,268.0,5.326412857839999
269,0,2018,269.0,4.73956324739
270,0,2018,270.0,5.46734812224
271,0,2018,271.0,4.27426004981
272,0,2018,272.0,3.37966679049
273,0,2018,273.0,2.69037582814
274,0,2018,274.0,2.2951247998
275,0,2018,275.0,6.7433150213
276,0,2018,276.0,6.9142498362
277,0,2018,277.0,7.0873684218
278,0,2018,278.0,6.6123719739
279,0,2018,279.0,7.2100542360999995
280,0,2018,280.0,7.168073362
281,0,2018,281.0,6.6448475126
282,0,2018,282.0,3.247764259
283,0,2018,283.0,7.355765385800001
284,0,2018,284.0,3.3492909961
285,0,2018,285.0,3.34929561938
286,0,2018,286.0,7.381954405628924
287,0,2018,287.0,7.50352544658087
288,0,2018,288.0,7.4202757148899
289,0,2018,289.0,7.6482539774059
290,0,2018,290.0,6.5066339382724
291,0,2018,291.0,7.431130074815
292,0,2018,292.0,7.365309832623
293,0,2018,293.0,6.588025991474
294,0,2018,294.0,7.571094320945
295,0,2018,295.0,5.918579064327
296,0,2018,296.0,7.991212616676999
297,0,2018,297.0,6.508974575083
298,0,2018,298.0,5.164866684853
299,0,2018,299.0,4.573146054912
300,0,2018,300.0,7.29269142689
301,0,2018,301.0,7.57008978157
302,0,2018,302.0,7.523874773099072
303,0,2018,303.0,4.183279351899521
304,0,2018,304.0,6.9203476764374
305,0,2018,305.0,7.5198365159515
306,0,2018,306.0,6.888580565800999
307,0,2018,307.0,7.462249440768
308,0,2018,308.0,8.329871895997
309,0,2018,309.0,8.024982988875
310,0,2018,310.0,7.096754132976
311,0,2018,311.0,8.677084734603001
312,0,2018,312.0,8.103269531375
313,0,2018,313.0,7.74759221196
314,0,2018,314.0,6.931446080361
315,0,2018,315.0,3.664021561362
316,0,2018,316.0,2.950503517635
317,0,2018,317.0,2.493652401922
318,0,2018,318.0,8.342634868240001
319,0,2018,319.0,8.68510249611
320,0,2018,320.0,8.94542838892
321,0,2018,321.0,5.91313978901
322,0,2018,322.0,8.983369373650001
323,0,2018,323.0,8.9238691464
324,0,2018,324.0,8.9206153616
325,0,2018,325.0,8.86257355223
326,0,2018,326.0,8.061313008099999
327,0,2018,327.0,2.74994195747
328,0,2018,328.0,6.56203648186
329,0,2018,329.0,9.08573003748
330,0,2018,330.0,6.9824660002600005
331,0,2018,331.0,6.11473859989
332,0,2018,332.0,3.7074878718599997
333,0,2018,333.0,4.83155791966
334,0,2018,334.0,5.04886108067
335,0,2018,335.0,6.51550254475
336,0,2018,336.0,8.99033175739
337,0,2018,337.0,8.746378087
338,0,2018,338.0,8.9356196953
339,0,2018,339.0,9.2857036479
340,0,2018,340.0,7.81053676024
341,0,2018,341.0,8.98650737781
342,0,2018,342.0,9.4060771408
343,0,2018,343.0,9.318138798
344,0,2018,344.0,9.2032200678
345,0,2018,345.0,6.70457151926
346,0,2018,346.0,9.016361937469998
347,0,2018,347.0,8.395413462599999
348,0,2018,348.0,3.1246933181600003
349,0,2018,349.0,9.2838499774
350,0,2018,350.0,9.2385837706
351,0,2018,351.0,4.10368826465
352,0,2018,352.0,5.09208974134
353,0,2018,353.0,5.655567373019999
354,0,2018,354.0,6.780059038509999
355,0,2018,355.0,6.83741281377
356,0,2018,356.0,8.3240006754
357,0,2018,357.0,9.3494442792
358,0,2018,358.0,9.2425572094
359,0,2018,359.0,9.278004693000002
360,0,2018,360.0,9.3025493836
361,0,2018,361.0,7.4704548089
362,0,2018,362.0,7.6006607135
363,0,2018,363.0,7.8744420778
364,0,2018,364.0,4.98006650568
365,0,2018,365.0,9.5252632396
1,0,2019,1.0,8.5950815123
2,0,2019,2.0,3.17113660596
3,0,2019,3.0,6.30081819985
4,0,2019,4.0,9.311502518
5,0,2019,5.0,9.332395203199999
6,0,2019,6.0,8.2753939168
7,0,2019,7.0,4.35225603153
8,0,2019,8.0,8.425193882699999
9,0,2019,9.0,3.0823600145800003
10,0,2019,10.0,6.56923245755
11,0,2019,11.0,8.4156718628
12,0,2019,12.0,5.89668316853
13,0,2019,13.0,4.71734434257
14,0,2019,14.0,5.671508364739999
15,0,2019,15.0,2.53308447669
16,0,2019,16.0,8.55852641033
17,0,2019,17.0,4.7872123669
18,0,2019,18.0,5.723563546399999
19,0,2019,19.0,6.65017429984
20,0,2019,20.0,7.773268193550001
21,0,2019,21.0,8.911463529799999
22,0,2019,22.0,7.80862830136
23,0,2019,23.0,6.44603905342
24,0,2019,24.0,8.849016926020001
25,0,2019,25.0,5.589833296699999
26,0,2019,26.0,6.9027173601100005
27,0,2019,27.0,6.99078554902
28,0,2019,28.0,5.41695751545
29,0,2019,29.0,4.784810587828
30,0,2019,30.0,2.975736235025
31,0,2019,31.0,7.55941068614
32,0,2019,32.0,4.074693712779
33,0,2019,33.0,6.987561853725
34,0,2019,34.0,6.748675084536
35,0,2019,35.0,8.356521428732
36,0,2019,36.0,8.538944634711001
37,0,2019,37.0,7.988450368364001
38,0,2019,38.0,7.87194955962
39,0,2019,39.0,7.644421164028
40,0,2019,40.0,2.1745312260396
41,0,2019,41.0,7.149386535685
42,0,2019,42.0,2.5228619152698997
43,0,2019,43.0,7.8193680422981
44,0,2019,44.0,8.19864797042286
45,0,2019,45.0,4.157236742351
46,0,2019,46.0,7.9268866110700005
47,0,2019,47.0,8.13386233239
48,0,2019,48.0,8.09143118888
49,0,2019,49.0,7.99355707312
50,0,2019,50.0,7.484054534452
51,0,2019,51.0,7.592180577400001
52,0,2019,52.0,6.533867504213999
53,0,2019,53.0,6.57828884701
54,0,2019,54.0,3.8002950315593
55,0,2019,55.0,3.9550936526108997
56,0,2019,56.0,6.5296748504258
57,0,2019,57.0,6.9434176132891
58,0,2019,58.0,7.45099698247433
59,0,2019,59.0,6.264748159325837
60,0,2019,60.0,6.480113094389669
61,0,2019,61.0,7.304037291699999
62,0,2019,62.0,7.5262423235
63,0,2019,63.0,5.20229752
64,0,2019,64.0,6.236716008999999
65,0,2019,65.0,5.1297152717
66,0,2019,66.0,6.688061513000001
67,0,2019,67.0,4.3718326889500005
68,0,2019,68.0,5.2451208546
69,0,2019,69.0,6.7136000083
70,0,2019,70.0,6.5311660387
71,0,2019,71.0,4.14291399805
72,0,2019,72.0,5.6870583979000005
73,0,2019,73.0,6.0155143675
74,0,2019,74.0,5.6637738793
75,0,2019,75.0,4.667425870720001
76,0,2019,76.0,2.25552468308
77,0,2019,77.0,5.2354203667000005
78,0,2019,78.0,6.550324431
79,0,2019,79.0,5.6819730681900005
80,0,2019,80.0,5.69546152483
81,0,2019,81.0,3.6849745989600002
82,0,2019,82.0,5.94444094813
83,0,2019,83.0,5.96996807774
84,0,2019,84.0,3.13947255257
85,0,2019,85.0,5.39057017552
86,0,2019,86.0,5.45213977584
87,0,2019,87.0,6.036082341479999
88,0,2019,88.0,3.373050311876
89,0,2019,89.0,5.3199160637450005
90,0,2019,90.0,5.75318446313
91,0,2019,91.0,5.03738932533
92,0,2019,92.0,5.474370788174
93,0,2019,93.0,5.603236182724
94,0,2019,94.0,4.4696580934390004
95,0,2019,95.0,4.3783094813790004
96,0,2019,96.0,3.4924658772329997
97,0,2019,97.0,5.56010465378
98,0,2019,98.0,5.4224648586046005
99,0,2019,99.0,5.3909386267231
100,0,2019,100.0,5.2014104603035
101,0,2019,101.0,4.11429423203389
102,0,2019,102.0,4.65459873877
103,0,2019,103.0,5.20283644729
104,0,2019,104.0,3.16389044258
105,0,2019,105.0,2.7364640678789995
106,0,2019,106.0,4.69907114961
107,0,2019,107.0,4.9132718315
108,0,2019,108.0,4.402123677487
109,0,2019,109.0,3.9156391606259997
110,0,2019,110.0,4.837559453789
111,0,2019,111.0,4.162144247510001
112,0,2019,112.0,3.790138611583
113,0,2019,113.0,4.4135353746103
114,0,2019,114.0,4.550898109677201
115,0,2019,115.0,1.4655324728844301
116,0,2019,116.0,2.721240353418469
117,0,2019,117.0,2.3335931968393298
118,0,2019,118.0,4.276976558214954
119,0,2019,119.0,4.3454434738
120,0,2019,120.0,1.9509040427
121,0,2019,121.0,4.323913575700001
122,0,2019,122.0,3.7270878888
123,0,2019,123.0,1.9084265834
