N,flag,year,N,GHI
124,0,2019,124.0,3.7913984246999997
125,0,2019,125.0,1.7030240141500002
126,0,2019,126.0,4.1317153092
127,0,2019,127.0,2.5918506784
128,0,2019,128.0,3.20714225609
129,0,2019,129.0,3.28663607908
130,0,2019,130.0,1.0751096712000001
131,0,2019,131.0,2.8274784964
132,0,2019,132.0,3.9813457484
133,0,2019,133.0,3.5448666906999997
134,0,2019,134.0,3.5794700639
135,0,2019,135.0,3.6185179828
136,0,2019,136.0,3.7230477745000004
137,0,2019,137.0,3.7027870865
138,0,2019,138.0,2.30744948505
139,0,2019,139.0,1.86906755875
140,0,2019,140.0,2.03210782216
141,0,2019,141.0,1.72066784374
142,0,2019,142.0,2.9521770316100002
143,0,2019,143.0,3.4922296854
144,0,2019,144.0,3.48513238384
145,0,2019,145.0,3.4112107704300003
146,0,2019,146.0,1.3396680647599999
147,0,2019,147.0,1.56582866038
148,0,2019,148.0,2.5761124074599997
149,0,2019,149.0,2.53425620898
150,0,2019,150.0,2.43928709433
151,0,2019,151.0,1.98623534242
152,0,2019,152.0,2.65674038973
153,0,2019,153.0,2.96014493754
154,0,2019,154.0,3.0930452956099996
155,0,2019,155.0,3.26742718046
156,0,2019,156.0,2.64726572144
157,0,2019,157.0,3.10160624315
158,0,2019,158.0,2.37168506837
159,0,2019,159.0,3.2665984674699997
160,0,2019,160.0,3.26842928584
161,0,2019,161.0,2.5304578499200003
162,0,2019,162.0,2.28702887548
163,0,2019,163.0,2.043137370126
164,0,2019,164.0,1.3770084382
165,0,2019,165.0,0.914076865209
166,0,2019,166.0,0.5988662054799999
167,0,2019,167.0,0.580362058454
168,0,2019,168.0,0.69273377424
169,0,2019,169.0,1.876750176774
170,0,2019,170.0,2.89595705067
171,0,2019,171.0,3.1055359111499996
172,0,2019,172.0,2.75943106807
173,0,2019,173.0,1.484538184336
174,0,2019,174.0,1.5518031617669998
175,0,2019,175.0,1.27075104234
176,0,2019,176.0,0.947634030142
177,0,2019,177.0,3.14601598974
178,0,2019,178.0,3.15227282693
179,0,2019,179.0,0.9104622088700001
180,0,2019,180.0,1.99441382648
181,0,2019,181.0,1.76166092359
182,0,2019,182.0,3.2216167512
183,0,2019,183.0,1.6061748019
184,0,2019,184.0,2.54425561804
185,0,2019,185.0,2.87010442094
186,0,2019,186.0,1.9299509350139998
187,0,2019,187.0,2.71069558533
188,0,2019,188.0,3.25027036983
189,0,2019,189.0,3.12467659708
190,0,2019,190.0,2.8323483644269998
191,0,2019,191.0,1.409601933315
192,0,2019,192.0,2.80097924464
193,0,2019,193.0,1.08554458962
194,0,2019,194.0,2.35042307129
195,0,2019,195.0,1.5857920154799998
196,0,2019,196.0,2.1607614284000003
197,0,2019,197.0,3.18709665464
198,0,2019,198.0,3.3460786259799997
199,0,2019,199.0,2.83956413074
200,0,2019,200.0,2.2951668293500003
201,0,2019,201.0,2.76024859304
202,0,2019,202.0,2.4979022035200003
203,0,2019,203.0,2.04393960073
204,0,2019,204.0,2.42727575653
205,0,2019,205.0,1.85077182372
206,0,2019,206.0,1.23218736324
207,0,2019,207.0,2.43900189551
208,0,2019,208.0,2.86267957858
209,0,2019,209.0,3.51269926437
210,0,2019,210.0,1.998018595
211,0,2019,211.0,2.5613680903300002
212,0,2019,212.0,2.98183351768
213,0,2019,213.0,1.8302331750399998
214,0,2019,214.0,2.8044605455
215,0,2019,215.0,3.9268364833000002
216,0,2019,216.0,3.8726416167
217,0,2019,217.0,4.1508061805
218,0,2019,218.0,4.0167078098
219,0,2019,219.0,2.1624507973199996
220,0,2019,220.0,1.86883101977
221,0,2019,221.0,0.82829375236
222,0,2019,222.0,3.13904662147
223,0,2019,223.0,4.1768528869
224,0,2019,224.0,2.23186925868
225,0,2019,225.0,3.4391406948
226,0,2019,226.0,4.2082399561
227,0,2019,227.0,3.0586381676024637
228,0,2019,228.0,1.5203139655961893
229,0,2019,229.0,1.7668123273235044
230,0,2019,230.0,4.04197288323628
231,0,2019,231.0,4.1274490183602
232,0,2019,232.0,4.0524446096223
233,0,2019,233.0,4.0254997351465
234,0,2019,234.0,2.3332487804879998
235,0,2019,235.0,4.552767825615001
236,0,2019,236.0,3.4106736268669997
237,0,2019,237.0,2.9288976735483
238,0,2019,238.0,2.326914242977
239,0,2019,239.0,4.011789439482
240,0,2019,240.0,4.45298992356
241,0,2019,241.0,2.57007330603
242,0,2019,242.0,1.139244705
243,0,2019,243.0,5.01051851816
244,0,2019,244.0,5.1068663031899995
245,0,2019,245.0,4.863702915432883
246,0,2019,246.0,5.19558974923219
247,0,2019,247.0,5.0558635781015
248,0,2019,248.0,4.6304194910297
249,0,2019,249.0,3.3852204512566
250,0,2019,250.0,2.762421194305
251,0,2019,251.0,2.1976133882399997
252,0,2019,252.0,1.3220212371787
253,0,2019,253.0,2.71581718617
254,0,2019,254.0,3.072966019604
255,0,2019,255.0,4.903117179125
256,0,2019,256.0,5.72775895293
257,0,2019,257.0,5.75210613373
258,0,2019,258.0,5.181724586440001
259,0,2019,259.0,2.84406500946
260,0,2019,260.0,6.1242474618800005
261,0,2019,261.0,6.262122624020001
262,0,2019,262.0,5.85026711288
263,0,2019,263.0,6.3939397834000005
264,0,2019,264.0,6.406582192119999
265,0,2019,265.0,6.57210717379
266,0,2019,266.0,5.29022627493
267,0,2019,267.0,6.357210322959999
268,0,2019,268.0,6.0250722705
269,0,2019,269.0,6.51320488433
270,0,2019,270.0,4.73553498492
271,0,2019,271.0,5.70386266948
272,0,2019,272.0,6.5861171037
273,0,2019,273.0,5.390745975300001
274,0,2019,274.0,1.46737810147
275,0,2019,275.0,1.5073954355999999
276,0,2019,276.0,6.0823886316
277,0,2019,277.0,3.6253646362
278,0,2019,278.0,3.6161300195600004
279,0,2019,279.0,7.171234459
280,0,2019,280.0,6.9938796604
281,0,2019,281.0,7.3011363952
282,0,2019,282.0,6.6640005681000005
283,0,2019,283.0,5.220489669
284,0,2019,284.0,3.99094341377
285,0,2019,285.0,3.77555495829
286,0,2019,286.0,1.9163064551975675
287,0,2019,287.0,1.9856610870386768
288,0,2019,288.0,4.06566112365063
289,0,2019,289.0,6.5679034451213
290,0,2019,290.0,2.6804006051880003
291,0,2019,291.0,7.668102543183
292,0,2019,292.0,7.7923272308180005
293,0,2019,293.0,5.4791749341767
294,0,2019,294.0,2.75690937095
295,0,2019,295.0,6.572098003283
296,0,2019,296.0,7.439554601686
297,0,2019,297.0,7.91422232723
298,0,2019,298.0,6.547489593070001
299,0,2019,299.0,7.70054685324
300,0,2019,300.0,6.114725872557
301,0,2019,301.0,6.3049679098819995
302,0,2019,302.0,4.67777785252
303,0,2019,303.0,3.92243070862929
304,0,2019,304.0,8.275357402942399
305,0,2019,305.0,7.5239019810989
306,0,2019,306.0,3.085857156388
307,0,2019,307.0,8.369448811007
308,0,2019,308.0,2.994282880774
309,0,2019,309.0,8.570935225998001
310,0,2019,310.0,6.856522815082
311,0,2019,311.0,8.471736244629001
312,0,2019,312.0,8.210304366118
313,0,2019,313.0,3.871625823073
314,0,2019,314.0,8.27615640839
315,0,2019,315.0,6.63104970934
316,0,2019,316.0,6.27929533079
317,0,2019,317.0,5.94206535162
318,0,2019,318.0,7.9204295148
319,0,2019,319.0,8.69172939682
320,0,2019,320.0,5.3033385638
321,0,2019,321.0,8.5416659314
322,0,2019,322.0,4.02268073558
323,0,2019,323.0,6.95113598301
324,0,2019,324.0,8.50338474089
325,0,2019,325.0,8.67154304088
326,0,2019,326.0,4.44101252201
327,0,2019,327.0,8.78415611749
328,0,2019,328.0,8.71237895878
329,0,2019,329.0,6.18748471069
330,0,2019,330.0,2.28233630944
331,0,2019,331.0,9.22402313091
332,0,2019,332.0,8.97635907984
333,0,2019,333.0,9.04069469525
334,0,2019,334.0,9.08423290549
335,0,2019,335.0,9.341258498450001
336,0,2019,336.0,9.290723774600002
337,0,2019,337.0,6.4600949019
338,0,2019,338.0,6.34732762326
339,0,2019,339.0,7.1888444367
340,0,2019,340.0,9.11668921116
341,0,2019,341.0,9.3179957923
342,0,2019,342.0,9.002541396
343,0,2019,343.0,9.0842615412
344,0,2019,344.0,9.0028258657
345,0,2019,345.0,6.4796835728
346,0,2019,346.0,8.95907251876
347,0,2019,347.0,9.2776908785
348,0,2019,348.0,7.9348852635
349,0,2019,349.0,2.3071656420499997
350,0,2019,350.0,9.09121051424
351,0,2019,351.0,9.049072477
352,0,2019,352.0,9.2440150633
353,0,2019,353.0,8.4913683148
354,0,2019,354.0,6.363575495809999
355,0,2019,355.0,5.9599866401199995
356,0,2019,356.0,5.84180929377
357,0,2019,357.0,9.6227419126
358,0,2019,358.0,9.4263623739
359,0,2019,359.0,9.1170055288
360,0,2019,360.0,7.568888429599999
361,0,2019,361.0,6.2356803165
362,0,2019,362.0,3.4413323605
363,0,2019,363.0,8.497900106
364,0,2019,364.0,6.6026104375
365,0,2019,365.0,4.05416576133
1,0,2020,1.0,9.201512799
2,0,2020,2.0,8.78940948934
3,0,2020,3.0,8.7716719072
4,0,2020,4.0,8.527916295819999
5,0,2020,5.0,8.8749413264
6,0,2020,6.0,7.4729291782
7,0,2020,7.0,8.91824584612
8,0,2020,8.0,8.842732587099999
9,0,2020,9.0,5.90685112441
10,0,2020,10.0,5.61598480896
11,0,2020,11.0,8.92121252377
12,0,2020,12.0,8.42947083279
13,0,2020,13.0,8.886453173940001
14,0,2020,14.0,7.184321934270001
15,0,2020,15.0,2.75963608156
16,0,2020,16.0,9.11062828064
17,0,2020,17.0,8.652335766870001
18,0,2020,18.0,8.51665776905
19,0,2020,19.0,8.35062094514
20,0,2020,20.0,7.88695501549
21,0,2020,21.0,5.46707414942
22,0,2020,22.0,8.5099988295
23,0,2020,23.0,8.63800161133
24,0,2020,24.0,8.726723653499999
25,0,2020,25.0,6.06600628315
26,0,2020,26.0,6.50846893587
27,0,2020,27.0,8.86399274112
28,0,2020,28.0,8.81089500133
29,0,2020,29.0,7.57015675441
30,0,2020,30.0,4.842695978501
31,0,2020,31.0,8.905430437729999
32,0,2020,32.0,8.60736913091
33,0,2020,33.0,8.36300240602
34,0,2020,34.0,8.46133245021
35,0,2020,35.0,7.747477036881
36,0,2020,36.0,8.186266446147
37,0,2020,37.0,7.386116742455
38,0,2020,38.0,7.691273799156
39,0,2020,39.0,5.289714460995899
40,0,2020,40.0,8.125619924322
41,0,2020,41.0,6.49503172661
42,0,2020,42.0,7.0919315607596
43,0,2020,43.0,7.787193331782101
44,0,2020,44.0,7.539562900076921
45,0,2020,45.0,6.59277964723595
46,0,2020,46.0,8.00365533561
47,0,2020,47.0,7.883127126080001
48,0,2020,48.0,3.85424758457
49,0,2020,49.0,7.230055889431
50,0,2020,50.0,7.598692433445
51,0,2020,51.0,7.824265977561
52,0,2020,52.0,3.199963103554
53,0,2020,53.0,5.2740298892310005
54,0,2020,54.0,7.751034306204
55,0,2020,55.0,7.597027907359999
56,0,2020,56.0,4.200962263710999
57,0,2020,57.0,7.3973697783798995
58,0,2020,58.0,7.530630576568
59,0,2020,59.0,7.110023787103101
60,0,2020,60.0,7.02665937636694
61,0,2020,61.0,7.0040121936
62,0,2020,62.0,7.2601211499
63,0,2020,63.0,7.2944492644
64,0,2020,64.0,7.2906563907
65,0,2020,65.0,7.1190849598999995
66,0,2020,66.0,5.0161664708
67,0,2020,67.0,6.9949992062
68,0,2020,68.0,6.2257839525500005
69,0,2020,69.0,5.9437950247
70,0,2020,70.0,5.78200634263
71,0,2020,71.0,4.2427172271
72,0,2020,72.0,5.87657731263
73,0,2020,73.0,6.7053706455
74,0,2020,74.0,4.4518262188
75,0,2020,75.0,2.9545441299200004
76,0,2020,76.0,6.4224913753
77,0,2020,77.0,6.5374620396
78,0,2020,78.0,2.73772642474
79,0,2020,79.0,5.45073735725
80,0,2020,80.0,6.21915957557
81,0,2020,81.0,6.32461105488
82,0,2020,82.0,6.26061070132
83,0,2020,83.0,6.28069299442
84,0,2020,84.0,6.08881457055
85,0,2020,85.0,5.77320454909
86,0,2020,86.0,4.54516731576
87,0,2020,87.0,5.6334061247200005
88,0,2020,88.0,4.11434431476
89,0,2020,89.0,4.14998341639
90,0,2020,90.0,5.27320443773
91,0,2020,91.0,3.7678778952889997
92,0,2020,92.0,3.8904151268620004
93,0,2020,93.0,4.30954777055
94,0,2020,94.0,4.707340565851
95,0,2020,95.0,5.534121345810999
96,0,2020,96.0,4.535847811470999
97,0,2020,97.0,5.359295608846001
98,0,2020,98.0,4.727750351257
99,0,2020,99.0,2.873007196764
100,0,2020,100.0,3.27746987815008
101,0,2020,101.0,4.44958483533692
102,0,2020,102.0,4.96625465554
103,0,2020,103.0,3.8612883301100003
104,0,2020,104.0,2.391072855825
105,0,2020,105.0,1.223881314063
106,0,2020,106.0,3.5093802590710004
107,0,2020,107.0,4.525189415584
108,0,2020,108.0,4.234294078447
109,0,2020,109.0,4.824112132674
110,0,2020,110.0,4.797272735815
111,0,2020,111.0,4.725016443516
112,0,2020,112.0,3.926729669463
113,0,2020,113.0,2.9021577475152
114,0,2020,114.0,3.2651333001314002
115,0,2020,115.0,2.2639369057153598
116,0,2020,116.0,0.8950459181127399
117,0,2020,117.0,4.383347222107256
118,0,2020,118.0,3.142007439826938
119,0,2020,119.0,2.134719835
120,0,2020,120.0,4.3974426886
121,0,2020,121.0,4.1888852138
122,0,2020,122.0,3.7854956823
123,0,2020,123.0,3.9595701607000002
124,0,2020,124.0,3.7598195102
125,0,2020,125.0,2.1581444836199997
126,0,2020,126.0,2.9117073011000003
127,0,2020,127.0,2.8010166657999997
128,0,2020,128.0,3.3907323447
129,0,2020,129.0,4.031792869099999
130,0,2020,130.0,3.7620248078999996
131,0,2020,131.0,3.736591109
132,0,2020,132.0,3.24611540058
133,0,2020,133.0,3.6506767909
134,0,2020,134.0,3.7429107018999996
135,0,2020,135.0,3.76561722853
136,0,2020,136.0,2.1237557896399997
137,0,2020,137.0,3.586723219
138,0,2020,138.0,3.55930251216
139,0,2020,139.0,3.57867402129
140,0,2020,140.0,3.5480092324799997
141,0,2020,141.0,3.20771973007
142,0,2020,142.0,1.4681596567300002
143,0,2020,143.0,0.69331363673
144,0,2020,144.0,1.03228268518
145,0,2020,145.0,2.40983405978
146,0,2020,146.0,1.27356311076
147,0,2020,147.0,1.9050822417300002
148,0,2020,148.0,3.41202215565
149,0,2020,149.0,3.3424994041700002
150,0,2020,150.0,3.05641773793
151,0,2020,151.0,2.9691667898299996
152,0,2020,152.0,1.96302873021
153,0,2020,153.0,1.40622795836
154,0,2020,154.0,3.09695236432
155,0,2020,155.0,3.1337192792
156,0,2020,156.0,3.23622287799
157,0,2020,157.0,1.01647127863
158,0,2020,158.0,1.234596073988
159,0,2020,159.0,1.96775602138
160,0,2020,160.0,1.263717584575
161,0,2020,161.0,2.49404099721
162,0,2020,162.0,3.11024135043
163,0,2020,163.0,3.13486678205
164,0,2020,164.0,2.65362490924
165,0,2020,165.0,3.1996413445200003
166,0,2020,166.0,3.19949363436
167,0,2020,167.0,2.30878347477
168,0,2020,168.0,2.038512948346
169,0,2020,169.0,2.30173369573
170,0,2020,170.0,2.194676547421
171,0,2020,171.0,2.81206646924
172,0,2020,172.0,2.73594628039
173,0,2020,173.0,2.6340185312899997
174,0,2020,174.0,2.76677197811
175,0,2020,175.0,1.7970946140000001
176,0,2020,176.0,0.8980235928020001
177,0,2020,177.0,2.048515733605422
178,0,2020,178.0,3.15526220719
179,0,2020,179.0,2.69158975619
180,0,2020,180.0,2.88376368989
181,0,2020,181.0,2.44047243838
182,0,2020,182.0,0.37644215786999996
183,0,2020,183.0,2.053600916141
184,0,2020,184.0,2.05729965964
185,0,2020,185.0,2.69466460297
186,0,2020,186.0,2.16199657353
187,0,2020,187.0,2.14598260526
188,0,2020,188.0,2.56657482886
189,0,2020,189.0,2.6692388997100003
190,0,2020,190.0,0.690555984256
191,0,2020,191.0,3.1380569561100002
192,0,2020,192.0,2.13438308643
193,0,2020,193.0,3.44888540175
194,0,2020,194.0,2.81047028801
195,0,2020,195.0,3.21341103329
196,0,2020,196.0,3.44405957764
197,0,2020,197.0,3.39450273866
198,0,2020,198.0,2.3984379106400002
199,0,2020,199.0,2.37267062021
200,0,2020,200.0,0.77500333323
201,0,2020,201.0,1.59051170819
202,0,2020,202.0,1.91421085663
203,0,2020,203.0,1.50971470031
204,0,2020,204.0,0.7776977520399999
205,0,2020,205.0,1.0633772457
206,0,2020,206.0,2.3639642085
207,0,2020,207.0,3.4968577067999997
208,0,2020,208.0,3.3876039706000003
209,0,2020,209.0,3.38224058477
210,0,2020,210.0,3.405852192
211,0,2020,211.0,3.8722938584
212,0,2020,212.0,3.8981724855
213,0,2020,213.0,1.88910558466
214,0,2020,214.0,3.3738884198
215,0,2020,215.0,1.0705568106
216,0,2020,216.0,3.04712779203
217,0,2020,217.0,3.7631228057999997
218,0,2020,218.0,3.849657779
219,0,2020,219.0,1.5783684765200001
220,0,2020,220.0,1.0978198165700002
221,0,2020,221.0,3.2788851293
222,0,2020,222.0,2.24304369603
223,0,2020,223.0,2.7554587168299998
224,0,2020,224.0,4.3418856452
225,0,2020,225.0,4.153106870499999
226,0,2020,226.0,4.3849855968
227,0,2020,227.0,4.2781312846
228,0,2020,228.0,4.416301744130756
229,0,2020,229.0,4.608401410313379
230,0,2020,230.0,4.5000166276924505
231,0,2020,231.0,4.4758158146816
232,0,2020,232.0,4.3518504133114
233,0,2020,233.0,4.0016026879489
234,0,2020,234.0,4.762419248067
235,0,2020,235.0,4.819148099113
236,0,2020,236.0,4.910264162184
237,0,2020,237.0,4.79652476623
238,0,2020,238.0,1.7184685013660002
239,0,2020,239.0,2.485801608111
240,0,2020,240.0,1.226956242774
241,0,2020,241.0,4.3588884413
242,0,2020,242.0,1.968100864131
243,0,2020,243.0,5.18272605762
244,0,2020,244.0,2.470590169057
