N,flag,year,N,GHI
245,0,2020,245.0,1.3377147223699999
246,0,2020,246.0,0.9042676044514723
247,0,2020,247.0,1.6957391758354867
248,0,2020,248.0,5.2359781383849
249,0,2020,249.0,5.416987982613
250,0,2020,250.0,5.554109541399
251,0,2020,251.0,5.403405723199
252,0,2020,252.0,4.782230633651
253,0,2020,253.0,1.833434168851
254,0,2020,254.0,5.7727556668930005
255,0,2020,255.0,5.184928200549001
256,0,2020,256.0,3.41141568655
257,0,2020,257.0,4.17059351101
258,0,2020,258.0,6.10631256231
259,0,2020,259.0,5.81953157494
260,0,2020,260.0,5.47385899798
261,0,2020,261.0,6.08270263549
262,0,2020,262.0,5.15782219458
263,0,2020,263.0,5.95856606122
264,0,2020,264.0,6.43894421445
265,0,2020,265.0,6.29919902723
266,0,2020,266.0,6.16027314073
267,0,2020,267.0,3.95778751359
268,0,2020,268.0,6.346448659
269,0,2020,269.0,3.62669569042
270,0,2020,270.0,2.5273784573699998
271,0,2020,271.0,2.56089682469
272,0,2020,272.0,6.4175344423
273,0,2020,273.0,6.7488500888
274,0,2020,274.0,5.8525568861
275,0,2020,275.0,5.0120054171
276,0,2020,276.0,6.7446663424999995
277,0,2020,277.0,6.770637354700001
278,0,2020,278.0,5.8936228202
279,0,2020,279.0,5.125813169140001
280,0,2020,280.0,6.0868148391
281,0,2020,281.0,7.021460671800001
282,0,2020,282.0,7.2927886919
283,0,2020,283.0,6.5561312943
284,0,2020,284.0,7.3171901344
285,0,2020,285.0,6.368253383500001
286,0,2020,286.0,5.204568486944015
287,0,2020,287.0,7.161674980519098
288,0,2020,288.0,7.42967026519546
289,0,2020,289.0,7.0699865524826
290,0,2020,290.0,7.544961209344501
291,0,2020,291.0,5.4289370417509
292,0,2020,292.0,6.701050107527
293,0,2020,293.0,6.736378455084999
294,0,2020,294.0,2.5209734653619997
295,0,2020,295.0,7.2687753067209995
296,0,2020,296.0,3.7013031757499997
297,0,2020,297.0,5.489553706674
298,0,2020,298.0,7.26121237597
299,0,2020,299.0,7.1257706377800005
300,0,2020,300.0,2.922639097533
301,0,2020,301.0,5.875089845850001
302,0,2020,302.0,5.468406584409999
303,0,2020,303.0,8.16793399407605
304,0,2020,304.0,7.8409565504501
305,0,2020,305.0,8.3412723083357
306,0,2020,306.0,8.4313194379083
307,0,2020,307.0,8.276606129299
308,0,2020,308.0,7.855835370025999
309,0,2020,309.0,8.360296834831
310,0,2020,310.0,7.983604630124001
311,0,2020,311.0,7.5505125740470005
312,0,2020,312.0,6.34830332673
313,0,2020,313.0,8.53252733765
314,0,2020,314.0,3.0730471464400004
315,0,2020,315.0,8.001631817237
316,0,2020,316.0,7.2082952875299995
317,0,2020,317.0,7.282197747590001
318,0,2020,318.0,8.317093423840001
319,0,2020,319.0,6.72345454946
320,0,2020,320.0,5.870927788226
321,0,2020,321.0,8.9538944089
322,0,2020,322.0,8.7525505106
323,0,2020,323.0,6.4242692538399995
324,0,2020,324.0,8.8779310744
325,0,2020,325.0,7.80769117757
326,0,2020,326.0,8.73886643402
327,0,2020,327.0,9.01165164543
328,0,2020,328.0,8.96435700656
329,0,2020,329.0,7.26072107394
330,0,2020,330.0,4.07515795757
331,0,2020,331.0,8.63127644325
332,0,2020,332.0,9.191401162710001
333,0,2020,333.0,7.36309794965
334,0,2020,334.0,8.59181563742
335,0,2020,335.0,9.327033669619999
336,0,2020,336.0,8.81053117405
337,0,2020,337.0,6.92431499826
338,0,2020,338.0,7.619019784220001
339,0,2020,339.0,8.91969759261
340,0,2020,340.0,9.417808129
341,0,2020,341.0,9.3301314575
342,0,2020,342.0,9.2507773816
343,0,2020,343.0,9.1991082086
344,0,2020,344.0,9.1706455051
345,0,2020,345.0,7.8922743254
346,0,2020,346.0,6.9472083904
347,0,2020,347.0,9.1969091529
348,0,2020,348.0,7.00548330191
349,0,2020,349.0,9.559666114699999
350,0,2020,350.0,7.549543441119999
351,0,2020,351.0,8.6203208652
352,0,2020,352.0,8.6453118451
353,0,2020,353.0,8.2466844865
354,0,2020,354.0,4.7429928677
355,0,2020,355.0,8.815734299899999
356,0,2020,356.0,9.3808031357
357,0,2020,357.0,9.4919406115
358,0,2020,358.0,9.3985588648
359,0,2020,359.0,8.824439139199999
360,0,2020,360.0,8.6982664266
361,0,2020,361.0,7.98035627703
362,0,2020,362.0,8.6340705552
363,0,2020,363.0,8.985182344
364,0,2020,364.0,7.811734995699999
365,0,2020,365.0,4.89743191872
366,0,2020,366.0,9.4474258685
1,0,2021,1.0,8.0663673354
2,0,2021,2.0,9.3230355406
3,0,2021,3.0,9.3615453073
4,0,2021,4.0,7.1321140807
5,0,2021,5.0,7.098931273070001
6,0,2021,6.0,7.11401248049
7,0,2021,7.0,8.72455309017
8,0,2021,8.0,8.2761221603
9,0,2021,9.0,6.38593966268
10,0,2021,10.0,8.16876397342
11,0,2021,11.0,3.5055215145400003
12,0,2021,12.0,7.58650074743
13,0,2021,13.0,9.32261620898
14,0,2021,14.0,9.214448310649999
15,0,2021,15.0,8.452074829299999
16,0,2021,16.0,3.96008533914
17,0,2021,17.0,8.09002775693
18,0,2021,18.0,8.9664491839
19,0,2021,19.0,9.00788516809
20,0,2021,20.0,8.99599420904
21,0,2021,21.0,8.89666737187
22,0,2021,22.0,8.85124166847
23,0,2021,23.0,8.72479398729
24,0,2021,24.0,8.83074944589
25,0,2021,25.0,8.589356452170001
26,0,2021,26.0,7.067741208579999
27,0,2021,27.0,4.78371042359
28,0,2021,28.0,6.71129615767
29,0,2021,29.0,5.78227673724
30,0,2021,30.0,7.33110074016
31,0,2021,31.0,5.938199376390999
32,0,2021,32.0,4.657165255326
33,0,2021,33.0,8.05172554576
34,0,2021,34.0,4.563322984823
35,0,2021,35.0,3.6475525787248997
36,0,2021,36.0,7.281492317995
37,0,2021,37.0,8.436552796281
38,0,2021,38.0,7.884205514167
39,0,2021,39.0,3.8944518507358996
40,0,2021,40.0,6.97278541598
41,0,2021,41.0,4.3514163639779
42,0,2021,42.0,2.3295866624361503
43,0,2021,43.0,3.298781020592
44,0,2021,44.0,2.22568803320591
45,0,2021,45.0,6.45348312935
46,0,2021,46.0,5.987731366119999
47,0,2021,47.0,6.31586775087
48,0,2021,48.0,3.9822019373799997
49,0,2021,49.0,7.58935127801
50,0,2021,50.0,7.349458414364
51,0,2021,51.0,7.912795183748001
52,0,2021,52.0,7.100242172444999
53,0,2021,53.0,6.195901726689001
54,0,2021,54.0,7.783630223233
55,0,2021,55.0,7.6611253000137
56,0,2021,56.0,7.6812164043995
57,0,2021,57.0,7.615006901136501
58,0,2021,58.0,7.42275246999135
59,0,2021,59.0,6.295922973283015
60,0,2021,60.0,6.5986099173
61,0,2021,61.0,5.7435832241
62,0,2021,62.0,5.9934023976
63,0,2021,63.0,5.6380094584
64,0,2021,64.0,6.5913503023
65,0,2021,65.0,6.6619569247
66,0,2021,66.0,7.1363879852
67,0,2021,67.0,4.6880321022
68,0,2021,68.0,6.3258156475
69,0,2021,69.0,6.9340340245
70,0,2021,70.0,6.3834872912
71,0,2021,71.0,6.0232053267
72,0,2021,72.0,6.832692772000001
73,0,2021,73.0,6.6910470658
74,0,2021,74.0,6.527947570899999
75,0,2021,75.0,4.06400060708
76,0,2021,76.0,5.07644684239
77,0,2021,77.0,3.69469048474
78,0,2021,78.0,6.31282539626
79,0,2021,79.0,3.62106867042
80,0,2021,80.0,5.631051757150001
81,0,2021,81.0,5.65865808944
82,0,2021,82.0,5.41603402348
83,0,2021,83.0,6.19551437198
84,0,2021,84.0,1.685222103757
85,0,2021,85.0,3.4932077604760003
86,0,2021,86.0,4.94058515823
87,0,2021,87.0,3.82759247637
88,0,2021,88.0,5.297765302959999
89,0,2021,89.0,5.68396018524
90,0,2021,90.0,5.13422346534
91,0,2021,91.0,3.909544022557
92,0,2021,92.0,4.344254706975
93,0,2021,93.0,4.389390319456
94,0,2021,94.0,4.85443141971
95,0,2021,95.0,5.177032794883
96,0,2021,96.0,5.05108595781
97,0,2021,97.0,4.946555420990999
98,0,2021,98.0,4.2334108057099
99,0,2021,99.0,3.0122384489710403
100,0,2021,100.0,1.1753319753732219
101,0,2021,101.0,3.62587019342
102,0,2021,102.0,5.27875069488
103,0,2021,103.0,5.21695755078
104,0,2021,104.0,5.14255388568
105,0,2021,105.0,3.329357147367
106,0,2021,106.0,4.640753078662
107,0,2021,107.0,4.913646581522
108,0,2021,108.0,4.684660724497
109,0,2021,109.0,4.685178186499
110,0,2021,110.0,4.205712202413
111,0,2021,111.0,4.113137544227
112,0,2021,112.0,4.0930878983384
113,0,2021,113.0,4.3458392161468
114,0,2021,114.0,1.58628215650853
115,0,2021,115.0,3.66448771250592
116,0,2021,116.0,2.7304407214681743
117,0,2021,117.0,4.036344777475158
118,0,2021,118.0,4.2008638247
119,0,2021,119.0,4.3943799154
120,0,2021,120.0,4.1536181099
121,0,2021,121.0,4.2532376034
122,0,2021,122.0,3.8970568582
123,0,2021,123.0,3.2381211139
124,0,2021,124.0,3.4454584640799997
125,0,2021,125.0,2.4532310774000003
126,0,2021,126.0,3.7950332727
127,0,2021,127.0,2.41162538736
128,0,2021,128.0,3.4802003027999997
129,0,2021,129.0,2.0848336452
130,0,2021,130.0,1.24138667821
131,0,2021,131.0,2.52066697027
132,0,2021,132.0,3.9170363587000003
133,0,2021,133.0,3.4468476464999998
134,0,2021,134.0,3.6556221931999997
135,0,2021,135.0,3.6694326452999997
136,0,2021,136.0,3.3519398266000002
137,0,2021,137.0,3.442456487
138,0,2021,138.0,3.327019683
139,0,2021,139.0,3.4902404855499998
140,0,2021,140.0,1.94232543101
141,0,2021,141.0,1.56351486307
142,0,2021,142.0,1.73590767342
143,0,2021,143.0,1.7923030229099999
144,0,2021,144.0,3.2456436297
145,0,2021,145.0,3.35729927587
146,0,2021,146.0,3.03452180005
147,0,2021,147.0,3.29117432559
148,0,2021,148.0,1.83595028073
149,0,2021,149.0,2.91708565472
150,0,2021,150.0,3.3732010161100003
151,0,2021,151.0,3.19345121297
152,0,2021,152.0,1.68340300433
153,0,2021,153.0,3.00686174201
154,0,2021,154.0,2.8929573727199998
155,0,2021,155.0,1.34954849872
156,0,2021,156.0,0.70559146033
157,0,2021,157.0,3.21955115836
158,0,2021,158.0,2.93677518293
159,0,2021,159.0,2.12464813456
160,0,2021,160.0,2.58873449935
161,0,2021,161.0,2.2946671236799996
162,0,2021,162.0,2.3255615836900003
163,0,2021,163.0,2.80292373851
164,0,2021,164.0,3.1352221363100004
165,0,2021,165.0,3.08305330436
166,0,2021,166.0,2.66124446597
167,0,2021,167.0,2.062535218786
168,0,2021,168.0,1.901604564284
169,0,2021,169.0,1.086580744252
170,0,2021,170.0,1.6962023127730002
171,0,2021,171.0,3.0087430985420003
172,0,2021,172.0,2.86594596761
173,0,2021,173.0,2.477675356288
174,0,2021,174.0,1.799330073855
175,0,2021,175.0,1.321699374157
176,0,2021,176.0,2.80335721823
177,0,2021,177.0,2.42846522182
178,0,2021,178.0,1.40071909102
179,0,2021,179.0,0.713940916276
180,0,2021,180.0,1.2177385522950002
181,0,2021,181.0,3.04018613107
182,0,2021,182.0,2.579339143614
183,0,2021,183.0,2.81086734435
184,0,2021,184.0,3.28057491098
185,0,2021,185.0,2.62879345362
186,0,2021,186.0,3.30126400346
187,0,2021,187.0,2.47911242127
188,0,2021,188.0,2.41627596364
189,0,2021,189.0,2.8900031529100003
190,0,2021,190.0,3.10523442271
191,0,2021,191.0,1.97693372099
192,0,2021,192.0,3.4025596516
193,0,2021,193.0,0.922392159622
194,0,2021,194.0,1.11914780093
195,0,2021,195.0,0.65648702349
196,0,2021,196.0,2.70036355551
197,0,2021,197.0,3.4416566947400002
198,0,2021,198.0,2.9557638719000003
199,0,2021,199.0,0.497513986317
200,0,2021,200.0,3.16450206875
201,0,2021,201.0,3.5362962935
202,0,2021,202.0,3.53324060929
203,0,2021,203.0,3.20425188843
204,0,2021,204.0,3.45050017636
205,0,2021,205.0,2.79481972439
206,0,2021,206.0,2.07111309514
207,0,2021,207.0,2.91116515592
208,0,2021,208.0,3.4878781438
209,0,2021,209.0,1.77867576778
210,0,2021,210.0,3.1239280707100003
211,0,2021,211.0,3.8279623452
212,0,2021,212.0,3.8455212192
213,0,2021,213.0,3.36197299245
214,0,2021,214.0,3.023455798
215,0,2021,215.0,3.36060744403
216,0,2021,216.0,3.6057024118200003
217,0,2021,217.0,2.46387260201
218,0,2021,218.0,3.6571677784
219,0,2021,219.0,3.7815605661
220,0,2021,220.0,2.9196998451
221,0,2021,221.0,1.4086167553
222,0,2021,222.0,3.3068116525
223,0,2021,223.0,3.6826628738
224,0,2021,224.0,4.0129585207
225,0,2021,225.0,3.8874632097
226,0,2021,226.0,1.40694142429
227,0,2021,227.0,2.745288320999455
228,0,2021,228.0,3.8380462354477904
229,0,2021,229.0,3.650187875705576
230,0,2021,230.0,3.35436006152843
231,0,2021,231.0,2.1467369837551002
232,0,2021,232.0,3.7502546411572
233,0,2021,233.0,3.2438367897869997
234,0,2021,234.0,3.52366803295
235,0,2021,235.0,4.218977081908
236,0,2021,236.0,3.267446449869
237,0,2021,237.0,2.3427362393480005
238,0,2021,238.0,4.998247187582
239,0,2021,239.0,5.05076143228
240,0,2021,240.0,3.5506563295349998
241,0,2021,241.0,4.90623965082
242,0,2021,242.0,4.83469021158
243,0,2021,243.0,4.80802914598
244,0,2021,244.0,3.30823941226
245,0,2021,245.0,0.937476685886381
246,0,2021,246.0,3.2059746769474198
247,0,2021,247.0,4.828214201877801
248,0,2021,248.0,2.8104987081503
249,0,2021,249.0,4.034418453285
250,0,2021,250.0,1.2111051613955002
251,0,2021,251.0,1.2277222988732999
252,0,2021,252.0,2.6858038567120004
253,0,2021,253.0,3.661986878564
254,0,2021,254.0,5.0727037128350005
255,0,2021,255.0,5.103430358619
256,0,2021,256.0,1.44243754297
257,0,2021,257.0,4.18559517988
258,0,2021,258.0,6.10910238518
259,0,2021,259.0,6.06059050991
260,0,2021,260.0,6.18226928669
261,0,2021,261.0,6.02331145938
262,0,2021,262.0,3.56519954901
263,0,2021,263.0,3.56388188697
264,0,2021,264.0,5.2399755337
265,0,2021,265.0,5.4044627188
266,0,2021,266.0,2.6885442468000003
267,0,2021,267.0,5.56892552726
268,0,2021,268.0,4.922875782819999
269,0,2021,269.0,6.528904493
270,0,2021,270.0,5.57700866929
271,0,2021,271.0,2.8145287060300004
272,0,2021,272.0,6.7297566138
273,0,2021,273.0,6.1207371823
274,0,2021,274.0,6.729656101100001
275,0,2021,275.0,6.858901683
276,0,2021,276.0,5.8598794249
277,0,2021,277.0,7.0771920506
278,0,2021,278.0,7.1009545559
279,0,2021,279.0,6.594633990399999
280,0,2021,280.0,7.1474877574
281,0,2021,281.0,6.5847763963
282,0,2021,282.0,5.7293967296
283,0,2021,283.0,5.138360222399999
284,0,2021,284.0,1.80941303749
285,0,2021,285.0,5.0383676908999995
286,0,2021,286.0,5.818818842356333
287,0,2021,287.0,6.26685191722275
288,0,2021,288.0,6.3171941804566005
289,0,2021,289.0,7.8280924716825
290,0,2021,290.0,7.767900943608
291,0,2021,291.0,7.458874674526
292,0,2021,292.0,7.710546216183
293,0,2021,293.0,6.804735500059
294,0,2021,294.0,7.805174702322001
295,0,2021,295.0,6.5462661852720005
296,0,2021,296.0,2.372260144194
297,0,2021,297.0,8.1120470706
298,0,2021,298.0,7.94551759492
299,0,2021,299.0,7.865490608909999
300,0,2021,300.0,7.80165304089
301,0,2021,301.0,7.9555831083
302,0,2021,302.0,8.14033503286842
303,0,2021,303.0,7.69487758718092
304,0,2021,304.0,7.0141085029875
305,0,2021,305.0,3.3883237021084
306,0,2021,306.0,6.009882625662
307,0,2021,307.0,2.6577360499652
308,0,2021,308.0,6.590536521803999
309,0,2021,309.0,3.798241014183
310,0,2021,310.0,8.439368765027998
311,0,2021,311.0,7.7730857392570005
312,0,2021,312.0,8.100021876495001
313,0,2021,313.0,7.88490979225
314,0,2021,314.0,8.22909765113
315,0,2021,315.0,8.120379773949999
316,0,2021,316.0,7.24956192
317,0,2021,317.0,8.46118522072
318,0,2021,318.0,4.65643765915
319,0,2021,319.0,8.10865466498
320,0,2021,320.0,5.4290511625899995
321,0,2021,321.0,9.04122414268
322,0,2021,322.0,9.128312956550001
323,0,2021,323.0,8.23301812188
324,0,2021,324.0,8.88868379662
325,0,2021,325.0,8.23032933469
326,0,2021,326.0,7.67706125874
327,0,2021,327.0,9.19297074284
328,0,2021,328.0,9.08311889277
329,0,2021,329.0,5.23717242227
330,0,2021,330.0,8.81890437189
331,0,2021,331.0,8.87258442173
332,0,2021,332.0,3.32106216504
333,0,2021,333.0,5.90947344647
334,0,2021,334.0,7.8888644462499995
335,0,2021,335.0,8.28002815058
336,0,2021,336.0,8.698007326299999
337,0,2021,337.0,8.2373475388
338,0,2021,338.0,6.84449803112
339,0,2021,339.0,7.23820658818
340,0,2021,340.0,8.119730220700001
341,0,2021,341.0,9.19139071408
342,0,2021,342.0,9.079436386900001
343,0,2021,343.0,8.78303026235
344,0,2021,344.0,6.174500513999999
345,0,2021,345.0,8.7213224982
346,0,2021,346.0,8.9993432824
347,0,2021,347.0,6.461164799600001
348,0,2021,348.0,9.18214030689
349,0,2021,349.0,7.7397310807899995
350,0,2021,350.0,8.785549963400001
351,0,2021,351.0,9.3004679376
352,0,2021,352.0,8.8291250562
353,0,2021,353.0,9.1801248041
354,0,2021,354.0,8.671558015799999
355,0,2021,355.0,5.263818281
356,0,2021,356.0,9.3504505036
357,0,2021,357.0,9.2615385891
358,0,2021,358.0,9.312312518999999
359,0,2021,359.0,6.96937378789
360,0,2021,360.0,9.3907105008
361,0,2021,361.0,9.5007066215
362,0,2021,362.0,8.2332194523
363,0,2021,363.0,7.980589377
364,0,2021,364.0,9.1208891957
365,0,2021,365.0,8.18749108986
