,year,N,flag,GHI
745,2020,16,0,9.05
746,2020,17,0,8.83
747,2020,18,0,7.42
748,2020,19,0,8.24
749,2020,20,0,6.67
750,2020,21,0,3.85
751,2020,22,0,7.18
752,2020,23,0,8.64
753,2020,24,0,8.44
754,2020,25,0,7.75
755,2020,26,0,8.28
756,2020,27,0,8.75
757,2020,28,0,8.94
758,2020,29,0,7.14
759,2020,30,0,8.31
760,2020,31,0,8.95
761,2020,32,0,8.62
762,2020,33,0,8.48
763,2020,34,0,8.4
764,2020,35,0,7.68
765,2020,36,0,6.89
766,2020,37,0,6.41
767,2020,38,0,5.59
768,2020,39,0,5.87
769,2020,40,0,7.29
770,2020,41,0,7.16
771,2020,42,0,7.34
772,2020,43,0,7.62
773,2020,44,0,7.87
774,2020,45,0,7.41
775,2020,46,0,8.13
776,2020,47,0,7.22
777,2020,48,0,4.49
778,2020,49,0,6.88
779,2020,50,0,7.34
780,2020,51,0,7.26
781,2020,52,0,6.62
782,2020,53,0,6.7
783,2020,54,0,7.46
784,2020,55,0,7.44
785,2020,56,0,4.81
786,2020,57,0,7.39
787,2020,58,0,7.38
788,2020,59,0,7.24
789,2020,60,0,7.05
790,2020,61,0,6.64
791,2020,62,0,7.08
792,2020,63,0,7.18
793,2020,64,0,7.15
794,2020,65,0,7.16
795,2020,66,0,5.08
796,2020,67,0,6.75
797,2020,68,0,5.25
798,2020,69,0,5.55
799,2020,70,0,4.76
800,2020,71,0,1.76
801,2020,72,0,5.6
802,2020,73,0,6.56
803,2020,74,0,1.08
804,2020,75,0,4.27
805,2020,76,0,6.8
806,2020,77,0,3.64
807,2020,78,0,2.45
808,2020,79,0,4.98
809,2020,80,0,6.2
810,2020,81,0,6.34
811,2020,82,0,6.27
812,2020,83,0,6.34
813,2020,84,0,6.15
814,2020,85,0,4.58
815,2020,86,0,4.94
816,2020,87,0,5.59
817,2020,88,0,4.8
818,2020,89,0,3.97
819,2020,90,0,4.75
820,2020,91,0,3.24
821,2020,92,0,2.93
822,2020,93,0,4.79
823,2020,94,0,5.31
824,2020,95,0,5.7
825,2020,96,0,3.99
826,2020,97,0,5.32
827,2020,98,0,4.77
828,2020,99,0,4.04
829,2020,100,0,4.41
830,2020,101,0,4.75
831,2020,102,0,5.12
832,2020,103,0,4.42
833,2020,104,0,2.87
834,2020,105,0,2.42
835,2020,106,0,3.87
836,2020,107,0,3.49
837,2020,108,0,4.38
838,2020,109,0,4.91
839,2020,110,0,4.85
840,2020,111,0,4.78
841,2020,112,0,4.24
842,2020,113,0,2.99
843,2020,114,0,3.58
844,2020,115,0,1.84
845,2020,116,0,1.72
846,2020,117,0,3.93
847,2020,118,0,3.38
848,2020,119,0,0.5
849,2020,120,0,4.4
850,2020,121,0,4.34
851,2020,122,0,3.75
852,2020,123,0,3.86
853,2020,124,0,4.24
854,2020,125,0,1.97
855,2020,126,0,1.95
856,2020,127,0,2.37
857,2020,128,0,3.43
858,2020,129,0,4.0
859,2020,130,0,4.02
860,2020,131,0,3.84
861,2020,132,0,3.67
862,2020,133,0,3.97
863,2020,134,0,3.84
864,2020,135,0,3.92
865,2020,136,0,2.71
866,2020,137,0,3.65
867,2020,138,0,3.63
868,2020,139,0,3.72
869,2020,140,0,3.71
870,2020,141,0,3.13
871,2020,142,0,0.88
872,2020,143,0,1.21
873,2020,144,0,3.05
874,2020,145,0,2.99
875,2020,146,0,2.11
876,2020,147,0,1.71
877,2020,148,0,3.46
878,2020,149,0,3.38
879,2020,150,0,3.1
880,2020,151,0,2.71
881,2020,152,0,1.59
882,2020,153,0,2.44
883,2020,154,0,3.34
884,2020,155,0,3.05
885,2020,156,0,3.22
886,2020,157,0,1.35
887,2020,158,0,1.39
888,2020,159,0,1.65
889,2020,160,0,1.25
890,2020,161,0,2.16
891,2020,162,0,3.06
892,2020,163,0,1.75
893,2020,164,0,2.17
894,2020,165,0,3.26
895,2020,166,0,3.29
896,2020,167,0,2.29
897,2020,168,0,2.46
898,2020,169,0,2.04
899,2020,170,0,0.82
900,2020,171,0,1.69
901,2020,172,0,2.62
902,2020,173,0,1.08
903,2020,174,0,2.58
904,2020,175,0,0.99
905,2020,176,0,0.63
906,2020,177,0,2.85
907,2020,178,0,3.11
908,2020,179,0,2.32
909,2020,180,0,2.96
910,2020,181,0,2.68
911,2020,182,0,0.81
912,2020,183,0,1.93
913,2020,184,0,1.59
914,2020,185,0,2.42
915,2020,186,0,2.12
916,2020,187,0,2.5
917,2020,188,0,3.02
918,2020,189,0,2.82
919,2020,190,0,1.39
920,2020,191,0,3.3
921,2020,192,0,1.64
922,2020,193,0,3.28
923,2020,194,0,2.09
924,2020,195,0,3.34
925,2020,196,0,3.58
926,2020,197,0,3.48
927,2020,198,0,1.05
928,2020,199,0,2.4
929,2020,200,0,1.55
930,2020,201,0,2.22
931,2020,202,0,1.63
932,2020,203,0,1.71
933,2020,204,0,1.08
934,2020,205,0,0.46
935,2020,206,0,1.98
936,2020,207,0,3.74
937,2020,208,0,3.15
938,2020,209,0,2.96
939,2020,210,0,3.93
940,2020,211,0,4.0
941,2020,212,0,4.08
942,2020,213,0,2.98
943,2020,214,0,3.4
944,2020,215,0,2.1
945,2020,216,0,3.44
946,2020,217,0,3.81
947,2020,218,0,3.51
948,2020,219,0,1.83
949,2020,220,0,0.63
950,2020,221,0,1.88
951,2020,222,0,2.15
952,2020,223,0,3.58
953,2020,224,0,4.61
954,2020,225,0,4.59
955,2020,226,0,4.46
956,2020,227,0,4.35
957,2020,228,0,4.66
958,2020,229,0,4.71
959,2020,230,0,4.77
960,2020,231,0,4.48
961,2020,232,0,4.03
962,2020,233,0,4.76
963,2020,234,0,4.9
964,2020,235,0,4.97
965,2020,236,0,5.03
966,2020,237,0,4.91
967,2020,238,0,1.17
968,2020,239,0,0.89
969,2020,240,0,3.7
970,2020,241,0,2.49
971,2020,242,0,1.36
972,2020,243,0,5.38
973,2020,244,0,3.18
974,2020,245,0,1.52
975,2020,246,0,0.79
976,2020,247,0,2.99
977,2020,248,0,4.4
978,2020,249,0,5.55
979,2020,250,0,5.58
980,2020,251,0,5.36
981,2020,252,0,5.64
982,2020,253,0,3.42
983,2020,254,0,5.27
984,2020,255,0,5.25
985,2020,256,0,5.99
986,2020,257,0,4.39
987,2020,258,0,6.33
988,2020,259,0,5.47
989,2020,260,0,6.05
990,2020,261,0,5.87
991,2020,262,0,5.89
992,2020,263,0,6.31
993,2020,264,0,6.64
994,2020,265,0,6.58
995,2020,266,0,6.3
996,2020,267,0,5.45
997,2020,268,0,5.64
998,2020,269,0,2.49
999,2020,270,0,0.95
1000,2020,271,0,1.77
1001,2020,272,0,6.66
1002,2020,273,0,6.64
1003,2020,274,0,6.46
1004,2020,275,0,5.9
1005,2020,276,0,6.93
1006,2020,277,0,6.42
1007,2020,278,0,4.72
1008,2020,279,0,4.61
1009,2020,280,0,6.19
1010,2020,281,0,7.16
1011,2020,282,0,7.13
1012,2020,283,0,7.33
1013,2020,284,0,7.67
1014,2020,285,0,6.75
1015,2020,286,0,4.3
1016,2020,287,0,7.25
1017,2020,288,0,7.49
1018,2020,289,0,7.34
1019,2020,290,0,7.23
1020,2020,291,0,4.77
1021,2020,292,0,7.07
1022,2020,293,0,6.38
1023,2020,294,0,2.21
1024,2020,295,0,6.73
1025,2020,296,0,1.75
1026,2020,297,0,5.08
1027,2020,298,0,6.29
1028,2020,299,0,3.72
1029,2020,300,0,6.89
1030,2020,301,0,8.47
1031,2020,302,0,3.82
1032,2020,303,0,7.89
1033,2020,304,0,8.4
1034,2020,305,0,8.2
1035,2020,306,0,8.47
1036,2020,307,0,8.52
1037,2020,308,0,7.88
1038,2020,309,0,8.66
1039,2020,310,0,8.37
1040,2020,311,0,7.39
1041,2020,312,0,7.9
1042,2020,313,0,8.42
1043,2020,314,0,4.09
1044,2020,315,0,7.55
1045,2020,316,0,7.93
1046,2020,317,0,7.61
1047,2020,318,0,7.45
1048,2020,319,0,5.12
1049,2020,320,0,6.86
1050,2020,321,0,8.8
1051,2020,322,0,6.23
1052,2020,323,0,7.76
1053,2020,324,0,8.87
1054,2020,325,0,8.17
1055,2020,326,0,8.37
1056,2020,327,0,8.95
1057,2020,328,0,9.11
1058,2020,329,0,6.95
1059,2020,330,0,3.67
1060,2020,331,0,8.99
1061,2020,332,0,9.23
1062,2020,333,0,5.02
1063,2020,334,0,8.53
1064,2020,335,0,9.4
1065,2020,336,0,8.67
1066,2020,337,0,6.06
1067,2020,338,0,9.0
1068,2020,339,0,8.36
1069,2020,340,0,8.74
1070,2020,341,0,9.37
1071,2020,342,0,9.38
1072,2020,343,0,9.15
1073,2020,344,0,8.58
1074,2020,345,0,8.7
1075,2020,346,0,4.86
1076,2020,347,0,7.81
1077,2020,348,0,3.94
1078,2020,349,0,9.52
1079,2020,350,0,2.93
1080,2020,351,0,9.44
1081,2020,352,0,8.81
1082,2020,353,0,7.18
1083,2020,354,0,7.05
1084,2020,355,0,7.06
1085,2020,356,0,9.63
1086,2020,357,0,9.37
1087,2020,358,0,9.25
1088,2020,359,0,9.2
1089,2020,360,0,7.36
1090,2020,361,0,8.81
1091,2020,362,0,8.08
1092,2020,363,0,8.35
1093,2020,364,0,6.79
1094,2020,365,0,3.77
1095,2020,366,0,9.32
1096,2021,1,0,8.63
1097,2021,2,0,9.17
1098,2021,3,0,9.06
1099,2021,4,0,7.51
1100,2021,5,0,5.55
1101,2021,6,0,7.38
1102,2021,7,0,8.27
1103,2021,8,0,9.0
1104,2021,9,0,4.77
1105,2021,10,0,8.57
1106,2021,11,0,1.77
1107,2021,12,0,8.54
1108,2021,13,0,9.32
1109,2021,14,0,9.25
1110,2021,15,0,6.09
1111,2021,16,0,6.77
1112,2021,17,0,7.17
1113,2021,18,0,9.06
1114,2021,19,0,8.88
1115,2021,20,0,8.94
1116,2021,21,0,8.91
1117,2021,22,0,8.9
1118,2021,23,0,8.48
1119,2021,24,0,8.48
1120,2021,25,0,8.33
1121,2021,26,0,5.97
1122,2021,27,0,7.98
1123,2021,28,0,5.16
1124,2021,29,0,5.24
1125,2021,30,0,2.49
1126,2021,31,0,3.92
1127,2021,32,0,5.15
1128,2021,33,0,5.31
1129,2021,34,0,2.0
1130,2021,35,0,7.83
1131,2021,36,0,8.48
1132,2021,37,0,8.37
1133,2021,38,0,7.74
1134,2021,39,0,5.42
1135,2021,40,0,7.2
1136,2021,41,0,6.71
1137,2021,42,0,3.42
1138,2021,43,0,3.37
1139,2021,44,0,6.28
1140,2021,45,0,6.02
1141,2021,46,0,5.64
1142,2021,47,0,3.39
1143,2021,48,0,5.44
1144,2021,49,0,7.83
1145,2021,50,0,6.86
1146,2021,51,0,7.97
1147,2021,52,0,7.4
1148,2021,53,0,2.77
1149,2021,54,0,7.61
1150,2021,55,0,7.76
1151,2021,56,0,7.68
1152,2021,57,0,7.71
1153,2021,58,0,7.09
1154,2021,59,0,7.01
1155,2021,60,0,5.8
1156,2021,61,0,6.14
1157,2021,62,0,5.48
1158,2021,63,0,5.45
1159,2021,64,0,6.22
1160,2021,65,0,5.96
1161,2021,66,0,7.19
1162,2021,67,0,4.97
1163,2021,68,0,6.56
1164,2021,69,0,6.85
1165,2021,70,0,5.83
1166,2021,71,0,6.03
1167,2021,72,0,6.95
1168,2021,73,0,6.67
1169,2021,74,0,5.62
1170,2021,75,0,3.09
1171,2021,76,0,2.93
1172,2021,77,0,5.83
1173,2021,78,0,5.54
1174,2021,79,0,1.97
1175,2021,80,0,4.96
1176,2021,81,0,5.45
1177,2021,82,0,5.58
1178,2021,83,0,5.81
1179,2021,84,0,0.69
1180,2021,85,0,2.99
1181,2021,86,0,3.89
1182,2021,87,0,5.41
1183,2021,88,0,4.66
1184,2021,89,0,5.63
1185,2021,90,0,5.22
1186,2021,91,0,5.13
1187,2021,92,0,5.24
1188,2021,93,0,4.97
1189,2021,94,0,4.64
1190,2021,95,0,5.08
1191,2021,96,0,5.09
1192,2021,97,0,5.35
1193,2021,98,0,3.47
1194,2021,99,0,0.95
1195,2021,100,0,0.62
1196,2021,101,0,2.6
1197,2021,102,0,5.31
1198,2021,103,0,5.25
1199,2021,104,0,5.24
1200,2021,105,0,3.51
1201,2021,106,0,3.62
1202,2021,107,0,3.92
1203,2021,108,0,4.38
1204,2021,109,0,4.87
1205,2021,110,0,4.27
1206,2021,111,0,4.07
1207,2021,112,0,4.49
1208,2021,113,0,4.5
1209,2021,114,0,2.37
1210,2021,115,0,3.52
1211,2021,116,0,4.39
1212,2021,117,0,3.92
1213,2021,118,0,4.44
1214,2021,119,0,4.47
1215,2021,120,0,4.34
1216,2021,121,0,4.32
1217,2021,122,0,4.03
1218,2021,123,0,1.89
1219,2021,124,0,4.09
1220,2021,125,0,3.26
1221,2021,126,0,4.13
1222,2021,127,0,3.83
1223,2021,128,0,3.98
1224,2021,129,0,2.68
1225,2021,130,0,2.7
1226,2021,131,0,3.92
1227,2021,132,0,4.04
1228,2021,133,0,3.87
1229,2021,134,0,3.88
1230,2021,135,0,3.59
1231,2021,136,0,2.28
1232,2021,137,0,3.51
1233,2021,138,0,3.48
1234,2021,139,0,3.36
1235,2021,140,0,3.02
1236,2021,141,0,0.9
1237,2021,142,0,0.99
1238,2021,143,0,1.25
1239,2021,144,0,3.43
1240,2021,145,0,3.55
1241,2021,146,0,3.35
1242,2021,147,0,3.38
1243,2021,148,0,3.06
1244,2021,149,0,3.3
1245,2021,150,0,3.52
1246,2021,151,0,3.19
1247,2021,152,0,1.87
1248,2021,153,0,2.88
1249,2021,154,0,2.66
1250,2021,155,0,1.18
1251,2021,156,0,0.91
1252,2021,157,0,3.32
1253,2021,158,0,2.62
1254,2021,159,0,2.03
1255,2021,160,0,1.59
1256,2021,161,0,2.23
1257,2021,162,0,2.79
1258,2021,163,0,3.15
1259,2021,164,0,3.15
1260,2021,165,0,2.77
1261,2021,166,0,3.04
1262,2021,167,0,1.92
1263,2021,168,0,2.29
1264,2021,169,0,2.84
1265,2021,170,0,2.29
1266,2021,171,0,3.0
1267,2021,172,0,2.5
1268,2021,173,0,2.61
1269,2021,174,0,1.92
1270,2021,175,0,1.13
1271,2021,176,0,2.74
1272,2021,177,0,2.29
1273,2021,178,0,1.59
1274,2021,179,0,0.87
1275,2021,180,0,1.63
1276,2021,181,0,2.07
1277,2021,182,0,2.87
1278,2021,183,0,2.72
1279,2021,184,0,3.32
1280,2021,185,0,3.28
1281,2021,186,0,3.38
1282,2021,187,0,2.71
1283,2021,188,0,0.97
1284,2021,189,0,3.02
1285,2021,190,0,3.09
1286,2021,191,0,2.91
1287,2021,192,0,3.53
1288,2021,193,0,0.72
1289,2021,194,0,0.94
1290,2021,195,0,0.7
1291,2021,196,0,2.67
1292,2021,197,0,3.31
1293,2021,198,0,3.51
1294,2021,199,0,1.32
1295,2021,200,0,2.89
1296,2021,201,0,3.54
1297,2021,202,0,3.54
1298,2021,203,0,3.0
1299,2021,204,0,3.43
1300,2021,205,0,2.98
1301,2021,206,0,2.49
1302,2021,207,0,3.53
1303,2021,208,0,3.61
1304,2021,209,0,2.87
1305,2021,210,0,3.87
1306,2021,211,0,3.98
1307,2021,212,0,3.98
1308,2021,213,0,3.79
1309,2021,214,0,3.35
1310,2021,215,0,4.05
1311,2021,216,0,2.32
1312,2021,217,0,1.85
1313,2021,218,0,3.32
1314,2021,219,0,3.78
1315,2021,220,0,1.33
1316,2021,221,0,0.85
1317,2021,222,0,3.22
1318,2021,223,0,4.43
1319,2021,224,0,3.72
1320,2021,225,0,3.69
1321,2021,226,0,2.75
1322,2021,227,0,2.55
1323,2021,228,0,3.3
1324,2021,229,0,2.93
1325,2021,230,0,3.34
1326,2021,231,0,1.73
1327,2021,232,0,4.69
1328,2021,233,0,3.03
1329,2021,234,0,3.79
1330,2021,235,0,4.29
1331,2021,236,0,4.49
1332,2021,237,0,4.56
1333,2021,238,0,5.15
1334,2021,239,0,5.22
1335,2021,240,0,3.28
1336,2021,241,0,5.14
1337,2021,242,0,5.0
1338,2021,243,0,4.59
1339,2021,244,0,1.96
1340,2021,245,0,0.97
1341,2021,246,0,4.28
1342,2021,247,0,3.49
1343,2021,248,0,3.96
1344,2021,249,0,2.97
1345,2021,250,0,1.16
1346,2021,251,0,1.17
1347,2021,252,0,3.87
1348,2021,253,0,3.54
1349,2021,254,0,3.35
1350,2021,255,0,3.73
1351,2021,256,0,2.64
1352,2021,257,0,5.22
1353,2021,258,0,6.28
1354,2021,259,0,6.25
1355,2021,260,0,6.32
1356,2021,261,0,5.06
1357,2021,262,0,3.67
1358,2021,263,0,2.46
1359,2021,264,0,6.54
1360,2021,265,0,3.49
1361,2021,266,0,3.96
1362,2021,267,0,5.45
1363,2021,268,0,5.67
1364,2021,269,0,6.47
1365,2021,270,0,5.19
1366,2021,271,0,3.24
1367,2021,272,0,6.75
1368,2021,273,0,2.86
1369,2021,274,0,6.92
1370,2021,275,0,5.06
1371,2021,276,0,6.95
1372,2021,277,0,7.08
1373,2021,278,0,7.29
1374,2021,279,0,5.99
1375,2021,280,0,7.47
1376,2021,281,0,5.87
1377,2021,282,0,7.08
1378,2021,283,0,3.55
1379,2021,284,0,2.66
1380,2021,285,0,3.39
1381,2021,286,0,3.71
1382,2021,287,0,6.5
1383,2021,288,0,6.66
1384,2021,289,0,7.89
1385,2021,290,0,7.63
1386,2021,291,0,7.42
1387,2021,292,0,7.52
1388,2021,293,0,7.49
1389,2021,294,0,7.49
1390,2021,295,0,5.98
1391,2021,296,0,3.2
1392,2021,297,0,8.07
1393,2021,298,0,7.19
1394,2021,299,0,8.01
1395,2021,300,0,8.04
1396,2021,301,0,8.08
1397,2021,302,0,8.21
1398,2021,303,0,8.13
1399,2021,304,0,4.16
1400,2021,305,0,4.11
1401,2021,306,0,3.08
1402,2021,307,0,3.95
1403,2021,308,0,7.01
1404,2021,309,0,3.33
1405,2021,310,0,6.61
1406,2021,311,0,8.38
1407,2021,312,0,8.28
1408,2021,313,0,8.09
1409,2021,314,0,8.19
1410,2021,315,0,8.73
1411,2021,316,0,8.64
1412,2021,317,0,8.81
1413,2021,318,0,6.48
1414,2021,319,0,7.83
1415,2021,320,0,4.04
1416,2021,321,0,9.29
1417,2021,322,0,9.21
1418,2021,323,0,8.61
1419,2021,324,0,8.87
1420,2021,325,0,8.53
1421,2021,326,0,7.23
1422,2021,327,0,9.41
1423,2021,328,0,9.16
1424,2021,329,0,2.42
1425,2021,330,0,8.55
1426,2021,331,0,8.44
1427,2021,332,0,3.28
1428,2021,333,0,4.73
1429,2021,334,0,9.03
1430,2021,335,0,6.65
1431,2021,336,0,9.19
1432,2021,337,0,7.75
1433,2021,338,0,6.16
1434,2021,339,0,5.92
1435,2021,340,0,7.34
1436,2021,341,0,9.15
1437,2021,342,0,9.33
1438,2021,343,0,7.4
1439,2021,344,0,6.55
1440,2021,345,0,8.1
1441,2021,346,0,6.96
1442,2021,347,0,5.49
1443,2021,348,0,8.52
1444,2021,349,0,6.51
1445,2021,350,0,8.68
1446,2021,351,0,9.28
1447,2021,352,0,9.21
1448,2021,353,0,9.48
1449,2021,354,0,8.79
1450,2021,355,0,7.16
1451,2021,356,0,9.28
1452,2021,357,0,9.18
1453,2021,358,0,8.9
1454,2021,359,0,8.19
1455,2021,360,0,9.38
1456,2021,361,0,9.38
1457,2021,362,0,8.31
1458,2021,363,0,7.23
1459,2021,364,0,8.61
1460,2021,365,0,8.74
