N,year,flag,GHI
1,2018,1,0
2,2018,1,0
3,2018,1,0
4,2018,1,0
5,2018,1,0
6,2018,1,0
7,2018,1,0
8,2018,1,0
9,2018,1,0
10,2018,1,0
11,2018,1,0
12,2018,1,0
13,2018,1,0
14,2018,1,0
15,2018,1,0
16,2018,1,0
17,2018,1,0
18,2018,1,0
19,2018,1,0
20,2018,1,0
21,2018,1,0
22,2018,1,0
23,2018,1,0
24,2018,1,0
25,2018,1,0
26,2018,1,0
27,2018,1,0
28,2018,1,0
29,2018,1,0
30,2018,1,0
31,2018,1,0
32,2018,1,0
33,2018,1,0
34,2018,1,0
35,2018,1,0
36,2018,1,0
37,2018,1,0
38,2018,1,0
39,2018,1,0
40,2018,1,0
41,2018,1,0
42,2018,1,0
43,2018,1,0
44,2018,1,0
45,2018,1,0
46,2018,1,0
47,2018,1,0
48,2018,1,0
49,2018,1,0
50,2018,1,0
51,2018,1,0
52,2018,1,0
53,2018,1,0
54,2018,1,0
55,2018,1,0
56,2018,1,0
57,2018,1,0
58,2018,1,0
59,2018,1,0
60,2018,1,0
61,2018,1,0
62,2018,1,0
63,2018,1,0
64,2018,1,0
65,2018,1,0
66,2018,1,0
67,2018,1,0
68,2018,1,0
69,2018,1,0
70,2018,1,0
71,2018,1,0
72,2018,1,0
73,2018,1,0
74,2018,1,0
75,2018,1,0
76,2018,1,0
77,2018,1,0
78,2018,1,0
79,2018,1,0
80,2018,1,0
81,2018,1,0
82,2018,1,0
83,2018,1,0
84,2018,1,0
85,2018,1,0
86,2018,1,0
87,2018,1,0
88,2018,1,0
89,2018,1,0
90,2018,1,0
91,2018,1,0
92,2018,1,0
93,2018,1,0
94,2018,1,0
95,2018,1,0
96,2018,1,0
97,2018,1,0
98,2018,1,0
99,2018,1,0
100,2018,1,0
101,2018,1,0
102,2018,1,0
103,2018,1,0
104,2018,1,0
105,2018,1,0
106,2018,1,0
107,2018,1,0
108,2018,1,0
109,2018,1,0
110,2018,1,0
111,2018,1,0
112,2018,1,0
113,2018,1,0
114,2018,1,0
115,2018,1,0
116,2018,1,0
117,2018,1,0
118,2018,1,0
119,2018,1,0
120,2018,1,0
121,2018,1,0
122,2018,1,0
123,2018,1,0
124,2018,1,0
125,2018,1,0
126,2018,1,0
127,2018,1,0
128,2018,1,0
129,2018,1,0
130,2018,1,0
131,2018,1,0
132,2018,1,0
133,2018,1,0
134,2018,1,0
135,2018,1,0
136,2018,1,0
137,2018,1,0
138,2018,1,0
139,2018,1,0
140,2018,1,0
141,2018,1,0
142,2018,1,0
143,2018,1,0
144,2018,1,0
145,2018,1,0
146,2018,1,0
147,2018,1,0
148,2018,1,0
149,2018,1,0
150,2018,1,0
151,2018,1,0
152,2018,1,0
153,2018,1,0
154,2018,1,0
155,2018,1,0
156,2018,1,0
157,2018,1,0
158,2018,1,0
159,2018,1,0
160,2018,1,0
161,2018,1,0
162,2018,1,0
163,2018,1,0
164,2018,1,0
165,2018,1,0
166,2018,1,0
167,2018,1,0
168,2018,1,0
169,2018,1,0
170,2018,1,0
171,2018,1,0
172,2018,1,0
173,2018,1,0
174,2018,1,0
175,2018,1,0
176,2018,1,0
177,2018,1,0
178,2018,1,0
179,2018,1,0
180,2018,1,0
181,2018,1,0
182,2018,1,0
183,2018,1,0
184,2018,1,0
185,2018,1,0
186,2018,1,0
187,2018,1,0
188,2018,1,0
189,2018,1,0
190,2018,1,0
191,2018,1,0
192,2018,1,0
193,2018,1,0
194,2018,1,0
195,2018,1,0
196,2018,1,0
197,2018,1,0
198,2018,1,0
199,2018,1,0
200,2018,1,0
201,2018,1,0
202,2018,1,0
203,2018,1,0
204,2018,1,0
205,2018,1,0
206,2018,1,0
207,2018,1,0
208,2018,1,0
209,2018,1,0
210,2018,1,0
211,2018,1,0
212,2018,1,0
213,2018,1,0
214,2018,1,0
215,2018,1,0
216,2018,1,0
217,2018,1,0
218,2018,1,0
219,2018,1,0
220,2018,1,0
221,2018,1,0
222,2018,1,0
223,2018,1,0
224,2018,1,0
225,2018,1,0
226,2018,1,0
227,2018,1,0
228,2018,1,0
229,2018,1,0
230,2018,1,0
231,2018,1,0
232,2018,1,0
233,2018,1,0
234,2018,1,0
235,2018,1,0
236,2018,1,0
237,2018,1,0
238,2018,1,0
239,2018,1,0
240,2018,1,0
241,2018,1,0
242,2018,1,0
243,2018,1,0
244,2018,1,0
245,2018,1,0
246,2018,1,0
247,2018,1,0
248,2018,1,0
249,2018,1,0
250,2018,1,0
251,2018,1,0
252,2018,1,0
253,2018,1,0
254,2018,1,0
255,2018,1,0
256,2018,1,0
257,2018,1,0
258,2018,1,0
259,2018,1,0
260,2018,1,0
261,2018,1,0
262,2018,1,0
263,2018,1,0
264,2018,1,0
265,2018,1,0
266,2018,1,0
267,2018,1,0
268,2018,1,0
269,2018,1,0
270,2018,1,0
271,2018,1,0
272,2018,1,0
273,2018,1,0
274,2018,1,0
275,2018,1,0
276,2018,1,0
277,2018,1,0
278,2018,1,0
279,2018,1,0
280,2018,1,0
281,2018,1,0
282,2018,1,0
283,2018,1,0
284,2018,1,0
285,2018,1,0
286,2018,1,0
287,2018,1,0
288,2018,1,0
289,2018,1,0
290,2018,1,0
291,2018,1,0
292,2018,1,0
293,2018,1,0
294,2018,1,0
295,2018,1,0
296,2018,1,0
297,2018,1,0
298,2018,1,0
299,2018,1,0
300,2018,1,0
301,2018,1,0
302,2018,1,0
303,2018,1,0
304,2018,1,0
305,2018,1,0
306,2018,1,0
307,2018,1,0
308,2018,1,0
309,2018,1,0
310,2018,1,0
311,2018,1,0
312,2018,1,0
313,2018,1,0
314,2018,1,0
315,2018,1,0
316,2018,1,0
317,2018,1,0
318,2018,1,0
319,2018,1,0
320,2018,1,0
321,2018,1,0
322,2018,1,0
323,2018,1,0
324,2018,1,0
325,2018,1,0
326,2018,1,0
327,2018,1,0
328,2018,1,0
329,2018,1,0
330,2018,1,0
331,2018,1,0
332,2018,1,0
333,2018,1,0
334,2018,1,0
335,2018,1,0
336,2018,1,0
337,2018,1,0
338,2018,1,0
339,2018,1,0
340,2018,1,0
341,2018,1,0
342,2018,1,0
343,2018,1,0
344,2018,1,0
345,2018,1,0
346,2018,1,0
347,2018,1,0
348,2018,1,0
349,2018,1,0
350,2018,1,0
351,2018,1,0
352,2018,1,0
353,2018,1,0
354,2018,1,0
355,2018,1,0
356,2018,1,0
357,2018,1,0
358,2018,1,0
359,2018,1,0
360,2018,1,0
361,2018,1,0
362,2018,1,0
363,2018,1,0
364,2018,1,0
365,2018,1,0
1,2019,0,5.864
2,2019,0,8.584
3,2019,0,2.313
4,2019,0,8.685
5,2019,0,8.831
6,2019,0,4.172
7,2019,0,6.151000000000001
8,2019,0,6.863
9,2019,0,1.017
10,2019,0,3.1209999999999996
11,2019,0,5.959
12,2019,0,2.7780000000000005
13,2019,0,3.3789999999999996
14,2019,0,4.16
15,2019,0,3.3050000000000006
16,2019,0,7.792
17,2019,0,0.9100000000000003
18,2019,0,2.7850000000000006
19,2019,0,4.4670000000000005
20,2019,0,8.312000000000001
21,2019,0,8.841999999999999
22,2019,0,8.448000000000002
23,2019,0,1.6350000000000005
24,2019,0,8.286
25,2019,0,8.273
26,2019,0,7.635
27,2019,0,7.439
28,2019,0,8.188
29,2019,0,7.912000000000001
30,2019,0,7.557999999999999
31,2019,0,5.8
32,2019,0,3.511
33,2019,0,6.373
34,2019,0,7.872
35,2019,0,7.5809999999999995
36,2019,0,8.136
37,2019,0,7.879999999999999
38,2019,0,8.23
39,2019,0,6.982999999999999
40,2019,0,6.186
41,2019,0,5.307
42,2019,0,3.505
43,2019,0,7.681
44,2019,0,8.374
45,2019,0,5.408999999999999
46,2019,0,6.770999999999999
47,2019,0,7.9369999999999985
48,2019,0,7.915
49,2019,0,7.135999999999999
50,2019,0,7.634
51,2019,0,7.644
52,2019,0,7.88
53,2019,0,7.847
54,2019,0,5.955000000000001
55,2019,0,1.47
56,2019,0,3.0510000000000006
57,2019,0,7.774
58,2019,0,7.937999999999999
59,2019,0,7.715000000000001
60,2019,0,7.719999999999999
61,2019,0,7.282
62,2019,0,7.296
63,2019,0,6.2829999999999995
64,2019,0,3.3340000000000005
65,2019,0,7.016
66,2019,0,4.130999999999999
67,2019,0,1.758
68,2019,0,7.116000000000001
69,2019,0,6.6370000000000005
70,2019,0,4.520999999999999
71,2019,0,2.9070000000000005
72,2019,0,6.961999999999999
73,2019,0,6.943
74,2019,0,6.949
75,2019,0,4.494000000000001
76,2019,0,3.55
77,2019,0,5.090999999999999
78,2019,0,4.9559999999999995
79,2019,0,6.3820000000000014
80,2019,0,6.736999999999999
81,2019,0,6.409000000000001
82,2019,0,6.558999999999999
83,2019,0,5.191
84,2019,0,6.470000000000001
85,2019,0,5.603
86,2019,0,5.484
87,2019,0,6.306
88,2019,0,4.619000000000001
89,2019,0,1.321
90,2019,0,3.825
91,2019,0,5.072000000000001
92,2019,0,5.763000000000001
93,2019,0,4.108999999999999
94,2019,0,2.635
95,2019,0,2.734
96,2019,0,4.856999999999999
97,2019,0,4.439999999999999
98,2019,0,5.789999999999999
99,2019,0,5.906
100,2019,0,4.329000000000001
101,2019,0,5.392
102,2019,0,3.52
103,2019,0,5.597999999999999
104,2019,0,4.699999999999999
105,2019,0,2.1699999999999995
106,2019,0,3.971
107,2019,0,3.9080000000000004
108,2019,0,5.3260000000000005
109,2019,0,4.188
110,2019,0,2.123
111,2019,0,3.9279999999999995
112,2019,0,4.851000000000001
113,2019,0,3.905
114,2019,0,2.073
115,2019,0,1.2009999999999996
116,2019,0,0.9690000000000001
117,2019,0,1.4929999999999999
118,2019,0,3.256
119,2019,0,4.775999999999999
120,2019,0,3.4770000000000003
121,2019,0,4.719
122,2019,0,4.081999999999999
123,2019,0,1.806
124,2019,0,1.3439999999999999
125,2019,0,0.5770000000000001
126,2019,0,1.524
127,2019,0,3.9560000000000004
128,2019,0,1.6879999999999997
129,2019,0,0.8180000000000002
130,2019,0,2.4560000000000004
131,2019,0,4.347
132,2019,0,3.9190000000000005
133,2019,0,3.576
134,2019,0,3.916
135,2019,0,3.722
136,2019,0,4.178
137,2019,0,3.981
138,2019,0,1.6369999999999998
139,2019,0,1.5200000000000002
140,2019,0,0.652
141,2019,0,1.9600000000000002
142,2019,0,1.059
143,2019,0,2.8380000000000005
144,2019,0,4.074999999999999
145,2019,0,3.523
146,2019,0,1.7970000000000002
147,2019,0,1.7830000000000001
148,2019,0,3.258
149,2019,0,3.2159999999999997
150,2019,0,0.743
151,2019,0,2.1659999999999995
152,2019,0,1.6750000000000003
153,2019,0,3.808
154,2019,0,3.8329999999999997
155,2019,0,3.781
156,2019,0,3.3799999999999994
157,2019,0,3.5119999999999996
158,2019,0,1.531
159,2019,0,3.459
160,2019,0,3.436
161,2019,0,0.627
162,2019,0,2.7499999999999996
163,2019,0,1.4030000000000002
164,2019,0,2.614
165,2019,0,1.554
166,2019,0,1.379
167,2019,0,0.917
168,2019,0,2.2619999999999996
169,2019,0,0.474
170,2019,0,3.6949999999999994
171,2019,0,3.4790000000000005
172,2019,0,2.671
173,2019,0,3.294
174,2019,0,3.1049999999999995
175,2019,0,2.742
176,2019,0,0.41800000000000004
177,2019,0,3.739
178,2019,0,3.7300000000000004
179,2019,0,0.385
180,2019,0,2.0290000000000004
181,2019,0,2.239
182,2019,0,3.4770000000000003
183,2019,0,3.71
184,2019,0,3.756
185,2019,0,2.061
186,2019,0,3.8569999999999998
187,2019,0,3.85
188,2019,0,3.5289999999999995
189,2019,0,3.4099999999999997
190,2019,0,2.533
191,2019,0,0.736
192,2019,0,1.93
193,2019,0,1.5430000000000001
194,2019,0,0.746
195,2019,0,3.652
196,2019,0,3.8689999999999998
197,2019,0,4.009
198,2019,0,4.0280000000000005
199,2019,0,3.5199999999999996
200,2019,0,2.9800000000000004
201,2019,0,3.237
202,2019,0,2.9520000000000004
203,2019,0,0.4060000000000001
204,2019,0,0.538
205,2019,0,0.42600000000000005
206,2019,0,0.5310000000000001
207,2019,0,1.2980000000000003
208,2019,0,0.8860000000000001
209,2019,0,3.0009999999999994
210,2019,0,0.519
211,2019,0,4.242
212,2019,0,4.283
213,2019,0,0.551
214,2019,0,4.525
215,2019,0,4.444999999999999
216,2019,0,4.531000000000001
217,2019,0,4.666999999999999
218,2019,0,4.457000000000001
219,2019,0,2.291
220,2019,0,2.3030000000000004
221,2019,0,0.7360000000000001
222,2019,0,1.558
223,2019,0,3.7699999999999996
224,2019,0,3.9209999999999994
225,2019,0,5.018000000000001
226,2019,0,5.064
227,2019,0,4.724
228,2019,0,2.7860000000000005
229,2019,0,3.9089999999999994
230,2019,0,5.041
231,2019,0,5.1290000000000004
232,2019,0,5.069000000000001
233,2019,0,5.1290000000000004
234,2019,0,3.181
235,2019,0,5.061
236,2019,0,4.5409999999999995
237,2019,0,2.713
238,2019,0,3.84
239,2019,0,5.1000000000000005
240,2019,0,5.344
241,2019,0,5.025
242,2019,0,0.9149999999999999
243,2019,0,5.703000000000001
244,2019,0,5.391000000000001
245,2019,0,5.667
246,2019,0,5.580000000000001
247,2019,0,5.978000000000001
248,2019,0,5.304
249,2019,0,1.728
250,2019,0,2.8579999999999997
251,2019,0,1.9109999999999998
252,2019,0,2.755
253,2019,0,0.8859999999999999
254,2019,0,1.429
255,2019,0,3.8369999999999997
256,2019,0,5.579000000000001
257,2019,0,4.417
258,2019,0,5.332999999999999
259,2019,0,3.843
260,2019,0,2.825
261,2019,0,6.566000000000001
262,2019,0,6.074999999999999
263,2019,0,6.446
264,2019,0,6.91
265,2019,0,6.733
266,2019,0,5.501000000000001
267,2019,0,6.7860000000000005
268,2019,0,6.838
269,2019,0,6.757
270,2019,0,6.257000000000001
271,2019,0,6.895
272,2019,0,6.946
273,2019,0,6.211
274,2019,0,5.796000000000001
275,2019,0,3.6409999999999996
276,2019,0,3.0660000000000003
277,2019,0,1.21
278,2019,0,2.154
279,2019,0,6.581
280,2019,0,7.393999999999999
281,2019,0,6.34
282,2019,0,7.196999999999999
283,2019,0,7.207000000000001
284,2019,0,7.118999999999999
285,2019,0,6.807
286,2019,0,2.39
287,2019,0,1.295
288,2019,0,3.144
289,2019,0,1.376
290,2019,0,1.289
291,2019,0,5.813000000000001
292,2019,0,7.9270000000000005
293,2019,0,1.506
294,2019,0,3.5889999999999995
295,2019,0,7.639999999999999
296,2019,0,7.738
297,2019,0,7.9079999999999995
298,2019,0,8.011
299,2019,0,7.767
300,2019,0,1.4369999999999998
301,2019,0,7.337999999999999
302,2019,0,1.804
303,2019,0,4.759
304,2019,0,5.6530000000000005
305,2019,0,7.567
306,2019,0,0.8859999999999999
307,2019,0,3.259
308,2019,0,1.2399999999999998
309,2019,0,7.167999999999999
310,2019,0,8.471
311,2019,0,8.530999999999999
312,2019,0,8.632
313,2019,0,5.8740000000000006
314,2019,0,8.578999999999999
315,2019,0,7.904999999999999
316,2019,0,6.797999999999999
317,2019,0,1.9589999999999999
318,2019,0,7.484
319,2019,0,8.703000000000001
320,2019,0,8.054000000000002
321,2019,0,8.625
322,2019,0,8.293000000000001
323,2019,0,6.229000000000001
324,2019,0,8.511
325,2019,0,6.811
326,2019,0,4.402
327,2019,0,8.965
328,2019,0,9.151
329,2019,0,6.586000000000001
330,2019,0,2.274
331,2019,0,8.896999999999998
332,2019,0,9.16
333,2019,0,9.146999999999998
334,2019,0,3.275
335,2019,0,9.113999999999999
336,2019,0,7.559
337,2019,0,8.542
338,2019,0,5.016000000000001
339,2019,0,9.337000000000002
340,2019,0,9.147
341,2019,0,8.895999999999999
342,2019,0,7.825
343,2019,0,8.849
344,2019,0,9.024
345,2019,0,9.043000000000001
346,2019,0,6.031000000000001
347,2019,0,9.019
348,2019,0,2.3340000000000005
349,2019,0,3.509
350,2019,0,8.963999999999999
351,2019,0,8.51
352,2019,0,9.311
353,2019,0,9.167000000000002
354,2019,0,7.371999999999999
355,2019,0,5.518
356,2019,0,9.508000000000001
357,2019,0,9.488999999999999
358,2019,0,9.452999999999998
359,2019,0,8.766
360,2019,0,3.235
361,2019,0,8.266999999999998
362,2019,0,7.715
363,2019,0,8.567
364,2019,0,8.333999999999998
