N,year,flag,GHI
365,2019,0,6.126
1,2020,0,3.8430000000000004
2,2020,0,6.548
3,2020,0,9.19
4,2020,0,9.113000000000001
5,2020,0,8.976
6,2020,0,6.715
7,2020,0,9.023000000000001
8,2020,0,9.1
9,2020,0,6.150999999999999
10,2020,0,3.743
11,2020,0,7.497999999999999
12,2020,0,8.581
13,2020,0,8.821999999999997
14,2020,0,7.821
15,2020,0,3.528
16,2020,0,7.234999999999999
17,2020,0,8.671999999999999
18,2020,0,8.405000000000001
19,2020,0,7.842999999999999
20,2020,0,1.417
21,2020,0,1.933
22,2020,0,7.404000000000001
23,2020,0,8.686
24,2020,0,8.911999999999999
25,2020,0,8.605
26,2020,0,7.893
27,2020,0,7.64
28,2020,0,7.753000000000001
29,2020,0,4.670999999999999
30,2020,0,4.816000000000001
31,2020,0,8.24
32,2020,0,8.449
33,2020,0,8.265
34,2020,0,8.446000000000002
35,2020,0,7.760000000000002
36,2020,0,8.270000000000001
37,2020,0,8.048000000000002
38,2020,0,7.479
39,2020,0,7.809
40,2020,0,6.611000000000001
41,2020,0,8.472000000000001
42,2020,0,8.374
43,2020,0,8.321000000000002
44,2020,0,7.426999999999999
45,2020,0,7.205999999999999
46,2020,0,4.692
47,2020,0,3.9219999999999997
48,2020,0,2.5999999999999996
49,2020,0,3.4610000000000003
50,2020,0,8.213
51,2020,0,7.8919999999999995
52,2020,0,8.216999999999999
53,2020,0,8.040000000000001
54,2020,0,7.98
55,2020,0,7.1869999999999985
56,2020,0,6.052
57,2020,0,7.786
58,2020,0,7.696999999999999
59,2020,0,7.6259999999999994
60,2020,1,0
61,2020,0,7.582
62,2020,0,7.526000000000002
63,2020,0,6.938
64,2020,0,7.100999999999999
65,2020,0,7.506999999999999
66,2020,0,7.076
67,2020,0,7.036
68,2020,0,6.898000000000001
69,2020,0,6.912000000000001
70,2020,0,6.823999999999998
71,2020,0,6.771999999999999
72,2020,0,6.099
73,2020,0,6.202
74,2020,0,4.382
75,2020,0,0.642
76,2020,0,6.499999999999999
77,2020,0,6.524
78,2020,0,4.692
79,2020,0,6.797000000000001
80,2020,0,6.731000000000001
81,2020,0,6.721
82,2020,0,6.768000000000001
83,2020,0,6.566000000000001
84,2020,0,6.406000000000001
85,2020,0,6.1339999999999995
86,2020,0,5.416
87,2020,0,4.95
88,2020,0,2.9949999999999997
89,2020,0,3.203
90,2020,0,5.957000000000001
91,2020,0,4.986999999999999
92,2020,0,4.409
93,2020,0,5.866
94,2020,0,6.024
95,2020,0,6.031
96,2020,0,5.383
97,2020,0,5.773000000000001
98,2020,0,6.063999999999999
99,2020,0,5.911
100,2020,0,5.8130000000000015
101,2020,0,5.758
102,2020,0,5.742999999999999
103,2020,0,5.712000000000001
104,2020,0,3.246
105,2020,0,5.368
106,2020,0,5.603999999999999
107,2020,0,5.594999999999999
108,2020,0,5.2410000000000005
109,2020,0,5.3180000000000005
110,2020,0,5.2589999999999995
111,2020,0,5.204000000000001
112,2020,0,5.033
113,2020,0,5.03
114,2020,0,4.931000000000001
115,2020,0,4.923
116,2020,0,4.805000000000001
117,2020,0,1.7890000000000001
118,2020,0,0.5640000000000001
119,2020,0,2.34
120,2020,0,4.9799999999999995
121,2020,0,3.6020000000000003
122,2020,0,4.695
123,2020,0,4.85
124,2020,0,4.727
125,2020,0,0.8840000000000001
126,2020,0,3.2130000000000005
127,2020,0,4.6209999999999996
128,2020,0,4.498
129,2020,0,4.578
130,2020,0,4.450000000000001
131,2020,0,4.078
132,2020,0,2.2649999999999997
133,2020,0,1.2559999999999998
134,2020,0,4.104
135,2020,0,4.349
136,2020,0,3.7909999999999995
137,2020,0,4.093
138,2020,0,4.16
139,2020,0,4.154999999999999
140,2020,0,4.112
141,2020,0,2.6809999999999996
142,2020,0,0.139
143,2020,0,0.9150000000000001
144,2020,0,2.8169999999999997
145,2020,0,2.8779999999999997
146,2020,0,4.007
147,2020,0,3.912
148,2020,0,3.9400000000000004
149,2020,0,3.9059999999999997
150,2020,0,3.757
151,2020,0,3.607
152,2020,0,2.543
153,2020,0,3.2399999999999998
154,2020,0,3.776
155,2020,0,3.798
156,2020,0,3.6
157,2020,0,0.5670000000000001
158,2020,0,1.7220000000000002
159,2020,0,1.741
160,2020,0,2.685
161,2020,0,2.3380000000000005
162,2020,0,0.657
163,2020,0,1.1680000000000001
164,2020,0,0.523
165,2020,0,3.7969999999999997
166,2020,0,3.7560000000000002
167,2020,0,1.5769999999999997
168,2020,0,2.827
169,2020,0,2.929
170,2020,0,2.583
171,2020,0,1.958
172,2020,0,2.8169999999999997
173,2020,0,2.059
174,2020,0,2.019
175,2020,0,2.412
176,2020,0,2.5769999999999995
177,2020,0,3.298
178,2020,0,3.0389999999999993
179,2020,0,3.686
180,2020,0,3.1550000000000002
181,2020,0,0.30800000000000005
182,2020,0,0.603
183,2020,0,1.994
184,2020,0,3.725
185,2020,0,3.7430000000000003
186,2020,0,2.1399999999999997
187,2020,0,2.3400000000000003
188,2020,0,3.073
189,2020,0,0.953
190,2020,0,2.7699999999999996
191,2020,0,3.8080000000000003
192,2020,0,3.265
193,2020,0,2.246
194,2020,0,2.947
195,2020,0,3.8800000000000003
196,2020,0,4.129
197,2020,0,3.937
198,2020,0,1.288
199,2020,0,3.6819999999999995
200,2020,0,3.796
201,2020,0,3.557
202,2020,0,2.2880000000000003
203,2020,0,2.5989999999999998
204,2020,0,2.91
205,2020,0,2.6039999999999996
206,2020,0,0.3790000000000001
207,2020,0,4.291000000000001
208,2020,0,4.2490000000000006
209,2020,0,1.711
210,2020,0,4.426999999999999
211,2020,0,4.459999999999999
212,2020,0,4.552999999999999
213,2020,0,1.3039999999999998
214,2020,0,4.087000000000001
215,2020,0,3.963
216,2020,0,4.356999999999999
217,2020,0,4.395999999999999
218,2020,0,4.2829999999999995
219,2020,0,4.173
220,2020,0,4.275
221,2020,0,4.111
222,2020,0,4.402
223,2020,0,2.928
224,2020,0,1.355
225,2020,0,2.444
226,2020,0,4.0680000000000005
227,2020,0,1.3019999999999998
228,2020,0,3.675
229,2020,0,5.106
230,2020,0,5.063
231,2020,0,4.973
232,2020,0,4.542999999999999
233,2020,0,5.365
234,2020,0,5.234000000000001
235,2020,0,5.335000000000001
236,2020,0,5.306
237,2020,0,5.125
238,2020,0,2.992
239,2020,0,3.8340000000000005
240,2020,0,1.3829999999999998
241,2020,0,3.876
242,2020,0,3.1959999999999993
243,2020,0,2.814
244,2020,0,1.988
245,2020,0,1.8270000000000002
246,2020,0,0.7210000000000001
247,2020,0,2.765
248,2020,0,5.973
249,2020,0,2.5490000000000004
250,2020,0,1.766
251,2020,0,2.3630000000000004
252,2020,0,4.180999999999999
253,2020,0,2.76
254,2020,0,6.087
255,2020,0,2.2379999999999995
256,2020,0,0.40500000000000014
257,2020,0,1.6620000000000001
258,2020,0,5.354
259,2020,0,4.937000000000001
260,2020,0,4.269
261,2020,0,6.495
262,2020,0,6.467
263,2020,0,2.2769999999999997
264,2020,0,6.909
265,2020,0,6.899
266,2020,0,6.918999999999999
267,2020,0,6.590999999999999
268,2020,0,5.654999999999999
269,2020,0,4.887
270,2020,0,2.979
271,2020,0,1.264
272,2020,0,7.247
273,2020,0,5.824
274,2020,0,5.644
275,2020,0,4.766
276,2020,0,2.271
277,2020,0,1.424
278,2020,0,1.843
279,2020,0,2.3969999999999994
280,2020,0,7.060999999999999
281,2020,0,3.008
282,2020,0,6.882999999999999
283,2020,0,7.412
284,2020,0,7.702000000000001
285,2020,0,7.141
286,2020,0,7.658000000000001
287,2020,0,7.816999999999999
288,2020,0,4.1240000000000006
289,2020,0,7.233
290,2020,0,7.535
291,2020,0,6.263
292,2020,0,7.471000000000001
293,2020,0,7.656999999999999
294,2020,0,7.435999999999999
295,2020,0,6.369
296,2020,0,6.912000000000001
297,2020,0,0.6560000000000001
298,2020,0,6.188
299,2020,0,4.492
300,2020,0,2.267
301,2020,0,8.635
302,2020,0,8.228
303,2020,0,7.468999999999999
304,2020,0,7.384000000000001
305,2020,0,8.319
306,2020,0,8.509
307,2020,0,8.498
308,2020,0,8.495000000000001
309,2020,0,8.737
310,2020,0,8.745999999999999
311,2020,0,8.597999999999999
312,2020,0,8.094
313,2020,0,7.839
314,2020,0,6.217999999999999
315,2020,0,6.319
316,2020,0,7.849000000000001
317,2020,0,8.738
318,2020,0,8.726999999999999
319,2020,0,5.948
320,2020,0,7.151
321,2020,0,8.024999999999999
322,2020,0,8.879999999999999
323,2020,0,6.931
324,2020,0,7.951999999999999
325,2020,0,8.795
326,2020,0,8.940999999999997
327,2020,0,8.999
328,2020,0,8.952
329,2020,0,8.461
330,2020,0,1.7229999999999999
331,2020,0,5.805999999999999
332,2020,0,8.692
333,2020,0,3.4779999999999998
334,2020,0,8.940999999999997
335,2020,0,8.540000000000001
336,2020,0,8.802000000000001
337,2020,0,4.2749999999999995
338,2020,0,8.989
339,2020,0,8.200999999999999
340,2020,0,9.239999999999998
341,2020,0,9.011999999999999
342,2020,0,9.156999999999998
343,2020,0,9.108
344,2020,0,9.142000000000001
345,2020,0,9.076
346,2020,0,8.871999999999998
347,2020,0,6.047999999999999
348,2020,0,1.4550000000000003
349,2020,0,9.49
350,2020,0,9.066000000000003
351,2020,0,7.1739999999999995
352,2020,0,9.193000000000001
353,2020,0,9.108
354,2020,0,5.2410000000000005
355,2020,0,8.673
356,2020,0,9.553
357,2020,0,9.520999999999999
358,2020,0,9.388000000000002
359,2020,0,9.172
360,2020,0,7.029999999999999
361,2020,0,6.7440000000000015
362,2020,0,8.679
363,2020,0,8.999
364,2020,0,8.897
365,2020,0,5.276999999999999
366,2020,0,9.386000000000001
1,2021,1,0
2,2021,1,0
3,2021,1,0
4,2021,1,0
5,2021,1,0
6,2021,1,0
7,2021,1,0
8,2021,1,0
9,2021,1,0
10,2021,1,0
11,2021,1,0
12,2021,1,0
13,2021,1,0
14,2021,1,0
15,2021,1,0
16,2021,1,0
17,2021,1,0
18,2021,1,0
19,2021,1,0
20,2021,1,0
21,2021,1,0
22,2021,1,0
23,2021,1,0
24,2021,1,0
25,2021,1,0
26,2021,1,0
27,2021,1,0
28,2021,1,0
29,2021,1,0
30,2021,1,0
31,2021,1,0
32,2021,1,0
33,2021,1,0
34,2021,1,0
35,2021,1,0
36,2021,1,0
37,2021,1,0
38,2021,1,0
39,2021,1,0
40,2021,1,0
41,2021,1,0
42,2021,1,0
43,2021,1,0
44,2021,1,0
45,2021,1,0
46,2021,1,0
47,2021,1,0
48,2021,1,0
49,2021,1,0
50,2021,1,0
51,2021,1,0
52,2021,1,0
53,2021,1,0
54,2021,1,0
55,2021,1,0
56,2021,1,0
57,2021,1,0
58,2021,1,0
59,2021,1,0
60,2021,1,0
61,2021,1,0
62,2021,1,0
63,2021,1,0
64,2021,1,0
65,2021,1,0
66,2021,1,0
67,2021,1,0
68,2021,1,0
69,2021,1,0
70,2021,1,0
71,2021,1,0
72,2021,1,0
73,2021,1,0
74,2021,1,0
75,2021,1,0
76,2021,1,0
77,2021,1,0
78,2021,1,0
79,2021,1,0
80,2021,1,0
81,2021,1,0
82,2021,1,0
83,2021,1,0
84,2021,1,0
85,2021,1,0
86,2021,1,0
87,2021,1,0
88,2021,1,0
89,2021,1,0
90,2021,1,0
91,2021,1,0
92,2021,1,0
93,2021,1,0
94,2021,1,0
95,2021,1,0
96,2021,1,0
97,2021,1,0
98,2021,1,0
99,2021,1,0
100,2021,1,0
101,2021,1,0
102,2021,1,0
103,2021,1,0
104,2021,1,0
105,2021,1,0
106,2021,1,0
107,2021,1,0
108,2021,1,0
109,2021,1,0
110,2021,1,0
111,2021,1,0
112,2021,1,0
113,2021,1,0
114,2021,1,0
115,2021,1,0
116,2021,1,0
117,2021,1,0
118,2021,1,0
119,2021,1,0
120,2021,1,0
121,2021,1,0
122,2021,1,0
123,2021,1,0
124,2021,1,0
125,2021,1,0
126,2021,1,0
127,2021,1,0
128,2021,1,0
129,2021,1,0
130,2021,1,0
131,2021,1,0
132,2021,1,0
133,2021,1,0
134,2021,1,0
135,2021,1,0
136,2021,1,0
137,2021,1,0
138,2021,1,0
139,2021,1,0
140,2021,1,0
141,2021,1,0
142,2021,1,0
143,2021,1,0
144,2021,1,0
145,2021,1,0
146,2021,1,0
147,2021,1,0
148,2021,1,0
149,2021,1,0
150,2021,1,0
151,2021,1,0
152,2021,1,0
153,2021,1,0
154,2021,1,0
155,2021,1,0
156,2021,1,0
157,2021,1,0
158,2021,1,0
159,2021,1,0
160,2021,1,0
161,2021,1,0
162,2021,1,0
163,2021,1,0
164,2021,1,0
165,2021,1,0
166,2021,1,0
167,2021,1,0
168,2021,1,0
169,2021,1,0
170,2021,1,0
171,2021,1,0
172,2021,1,0
173,2021,1,0
174,2021,1,0
175,2021,1,0
176,2021,1,0
177,2021,1,0
178,2021,1,0
179,2021,1,0
180,2021,1,0
181,2021,1,0
182,2021,1,0
183,2021,1,0
184,2021,1,0
185,2021,1,0
186,2021,1,0
187,2021,1,0
188,2021,1,0
189,2021,1,0
190,2021,1,0
191,2021,1,0
192,2021,1,0
193,2021,1,0
194,2021,1,0
195,2021,1,0
196,2021,1,0
197,2021,1,0
198,2021,1,0
199,2021,1,0
200,2021,1,0
201,2021,1,0
202,2021,1,0
203,2021,1,0
204,2021,1,0
205,2021,1,0
206,2021,1,0
207,2021,1,0
208,2021,1,0
209,2021,1,0
210,2021,1,0
211,2021,1,0
212,2021,1,0
213,2021,1,0
214,2021,1,0
215,2021,1,0
216,2021,1,0
217,2021,1,0
218,2021,1,0
219,2021,1,0
220,2021,1,0
221,2021,1,0
222,2021,1,0
223,2021,1,0
224,2021,1,0
225,2021,1,0
226,2021,1,0
227,2021,1,0
228,2021,1,0
229,2021,1,0
230,2021,1,0
231,2021,1,0
232,2021,1,0
233,2021,1,0
234,2021,1,0
235,2021,1,0
236,2021,1,0
237,2021,1,0
238,2021,1,0
239,2021,1,0
240,2021,1,0
241,2021,1,0
242,2021,1,0
243,2021,1,0
244,2021,1,0
245,2021,1,0
246,2021,1,0
247,2021,1,0
248,2021,1,0
249,2021,1,0
250,2021,1,0
251,2021,1,0
252,2021,1,0
253,2021,1,0
254,2021,1,0
255,2021,1,0
256,2021,1,0
257,2021,1,0
258,2021,1,0
259,2021,1,0
260,2021,1,0
261,2021,1,0
262,2021,1,0
263,2021,1,0
264,2021,1,0
265,2021,1,0
266,2021,1,0
267,2021,1,0
268,2021,1,0
269,2021,1,0
270,2021,1,0
271,2021,1,0
272,2021,1,0
273,2021,1,0
274,2021,1,0
275,2021,1,0
276,2021,1,0
277,2021,1,0
278,2021,1,0
279,2021,1,0
280,2021,1,0
281,2021,1,0
282,2021,1,0
283,2021,1,0
284,2021,1,0
285,2021,1,0
286,2021,1,0
287,2021,1,0
288,2021,1,0
289,2021,1,0
290,2021,1,0
291,2021,1,0
292,2021,1,0
293,2021,1,0
294,2021,1,0
295,2021,1,0
296,2021,1,0
297,2021,1,0
298,2021,1,0
299,2021,1,0
300,2021,1,0
301,2021,1,0
302,2021,1,0
303,2021,1,0
304,2021,1,0
305,2021,1,0
306,2021,1,0
307,2021,1,0
308,2021,1,0
309,2021,1,0
310,2021,1,0
311,2021,1,0
312,2021,1,0
313,2021,1,0
314,2021,1,0
315,2021,1,0
316,2021,1,0
317,2021,1,0
318,2021,1,0
319,2021,1,0
320,2021,1,0
321,2021,1,0
322,2021,1,0
323,2021,1,0
324,2021,1,0
325,2021,1,0
326,2021,1,0
327,2021,1,0
328,2021,1,0
329,2021,1,0
330,2021,1,0
331,2021,1,0
332,2021,1,0
333,2021,1,0
334,2021,1,0
335,2021,1,0
336,2021,1,0
337,2021,1,0
338,2021,1,0
339,2021,1,0
340,2021,1,0
341,2021,1,0
342,2021,1,0
343,2021,1,0
344,2021,1,0
345,2021,1,0
346,2021,1,0
347,2021,1,0
348,2021,1,0
349,2021,1,0
350,2021,1,0
351,2021,1,0
352,2021,1,0
353,2021,1,0
354,2021,1,0
355,2021,1,0
356,2021,1,0
357,2021,1,0
358,2021,1,0
359,2021,1,0
360,2021,1,0
361,2021,1,0
362,2021,1,0
363,2021,1,0
364,2021,1,0
365,2021,1,0
