N,year,ipl,flag,GHI
11,2020,0,0,8.825166272166665
12,2020,0,0,8.375082540166668
13,2020,0,0,8.552185573500001
14,2020,0,0,4.410382085166667
15,2020,35,1,2.6187462156584957
16,2020,0,0,8.8408413335
17,2020,0,0,8.774033314666667
18,2020,0,0,8.006318411166665
19,2020,0,0,7.928886927833333
20,2020,0,0,7.106553345999999
21,2020,0,0,2.13889521
22,2020,0,0,6.352896465
23,2020,0,0,8.586551151333333
24,2020,0,0,8.417509177000001
25,2020,0,0,8.223203210333335
26,2020,0,0,7.9943635875000005
27,2020,0,0,8.583361095499999
28,2020,0,0,8.624275691666668
29,2020,0,0,5.9394266731666665
30,2020,0,0,8.386745643166666
31,2020,0,0,8.739643714666666
32,2020,0,0,8.444091937500001
33,2020,0,0,8.276329923666667
34,2020,0,0,8.267107614833334
35,2020,0,0,7.316405429166667
36,2020,0,0,5.059008091
37,2020,0,0,7.105977814166667
38,2020,0,0,4.8462529585
39,2020,0,0,6.118789405166666
40,2020,0,0,6.924338511666666
41,2020,0,0,7.005768799166667
42,2020,0,0,7.4205710215
43,2020,0,0,7.927248727166666
44,2020,0,0,8.03480074
45,2020,0,0,7.505903511666666
46,2020,0,0,7.9553618675
47,2020,0,0,6.677237649
48,2020,5,0,4.280669040190701
49,2020,0,0,7.4983215045
50,2020,0,0,7.731821277000001
51,2020,0,0,7.399204836499999
52,2020,0,0,6.825222668333334
53,2020,0,0,7.2184475348333335
54,2020,0,0,7.240944328666667
55,2020,0,0,7.620887654
56,2020,0,0,4.739161748333333
57,2020,0,0,7.5197760591666665
58,2020,0,0,7.414548899833333
59,2020,0,0,7.317967672666667
60,2020,0,0,6.088389734
61,2020,0,0,5.8962455910000005
62,2020,0,0,6.4776193255
63,2020,0,0,6.891339413666667
64,2020,0,0,6.748441375666666
65,2020,0,0,7.144284436833334
66,2020,0,0,4.887565183833334
67,2020,0,0,6.731161983
68,2020,0,0,5.134575685833334
69,2020,0,0,5.174760124833333
70,2020,0,0,5.418666893000001
71,2020,0,0,0.5713011911666668
72,2020,0,0,5.211533704666666
73,2020,0,0,6.316814670166666
74,2020,0,0,0.563065672
75,2020,0,0,3.7421616993333333
76,2020,0,0,6.718721542833333
77,2020,0,0,2.0163420141666664
78,2020,0,0,3.1177900995
79,2020,0,0,5.132641917833333
80,2020,0,0,6.301397447833333
81,2020,0,0,6.333770493333334
82,2020,0,0,6.3181388275
83,2020,0,0,6.404196235666666
84,2020,0,0,5.945367899
85,2020,0,0,4.134345862
86,2020,0,0,5.284560924166667
87,2020,0,0,5.453850598833333
88,2020,0,0,4.563493841333333
89,2020,0,0,4.1565108205
90,2020,0,0,5.131028041166667
91,2020,0,0,2.6816525891666667
92,2020,0,0,3.091116367166667
93,2020,0,0,5.500010209499999
94,2020,1,0,4.930685453902376
95,2020,0,0,5.7708345115
96,2020,0,0,3.1283779603333333
97,2020,0,0,5.3446373645000005
98,2020,0,0,4.799864401833334
99,2020,0,0,5.565597822666667
100,2020,0,0,3.835784536833333
101,2020,0,0,4.891072613166666
102,2020,0,0,4.432487409166667
103,2020,0,0,4.7400226960000005
104,2020,0,0,1.3098557405
105,2020,0,0,5.032681549166667
106,2020,0,0,5.151929636166667
107,2020,0,0,5.178667178833334
108,2020,0,0,4.996468699833334
109,2020,0,0,4.974304328166666
110,2020,0,0,4.902108608333333
111,2020,0,0,4.7699921735
112,2020,0,0,4.277725283166666
113,2020,0,0,3.0915445249999998
114,2020,0,0,3.6665916541666665
115,2020,0,0,2.1831577538333335
116,2020,0,0,0.936999664
117,2020,0,0,3.1073517738333334
118,2020,0,0,2.191666559166667
119,2020,0,0,0.594403561
120,2020,0,0,4.454821608166666
121,2020,0,0,4.441823611333334
122,2020,0,0,4.039929136166666
123,2020,1,0,3.375439477189646
124,2020,0,0,4.052363573333333
125,2020,0,0,1.4903390951666666
126,2020,0,0,1.5623061533333333
127,2020,0,0,2.9179999629999998
128,2020,0,0,3.786757751666667
129,2020,0,0,4.073726928666667
130,2020,0,0,4.027023148833333
131,2020,0,0,3.7562831358333333
132,2020,0,0,3.2254116323333335
133,2020,0,0,3.8676771954999998
134,2020,0,0,3.5929845506666664
135,2020,0,0,3.9940164738333337
136,2020,0,0,2.8039538349999997
137,2020,0,0,3.6396069764999996
138,2020,0,0,3.5588853615
139,2020,0,0,3.5762652868333333
140,2020,0,0,3.6075147643333336
141,2020,0,0,3.0138571295000003
142,2020,0,0,0.3585091523333333
143,2020,0,0,0.5908244336666666
144,2020,0,0,3.495490463666667
145,2020,0,0,2.4997365116666668
146,2020,0,0,2.0627869800000003
147,2020,0,0,2.3807876983333336
148,2020,0,0,3.551170105333333
149,2020,0,0,3.3663643541666666
150,2020,0,0,3.2968014468333333
151,2020,0,0,1.9095360059999997
152,2020,0,0,1.7842628358333332
153,2020,0,0,3.0987642345
154,2020,0,0,3.3998438153333335
155,2020,0,0,3.1806358381666664
156,2020,0,0,3.3276873571666665
157,2020,0,0,0.5671717686666667
158,2020,0,0,1.163642293
159,2020,0,0,0.9389024635
160,2020,0,0,0.773608673
161,2020,0,0,2.7985032906666665
162,2020,0,0,3.267317834
163,2020,0,0,2.9238998576666666
164,2020,0,0,1.419054587
165,2020,0,0,3.4186079313333333
166,2020,0,0,3.311582292
167,2020,0,0,2.0820578419999998
168,2020,0,0,2.8046306446666662
169,2020,0,0,2.1427930835
170,2020,0,0,1.459554395
171,2020,0,0,1.4474482076666668
172,2020,0,0,2.6724517813333333
173,2020,0,0,1.6413922315
174,2020,0,0,2.6671585893333334
175,2020,0,0,0.4053706125
176,2020,0,0,0.5102230413333333
177,2020,0,0,2.9902165391666666
178,2020,0,0,2.8742314493333336
179,2020,0,0,2.4943231456666664
180,2020,0,0,2.891416796333333
181,2020,0,0,2.5291138365
182,2020,0,0,0.5477831941666668
183,2020,0,0,1.804189625
184,2020,1,0,1.5545320358366028
185,2020,0,0,2.6192326445000003
186,2020,0,0,2.091365404333333
187,2020,0,0,2.6295120005
188,2020,0,0,3.032793972666667
189,2020,0,0,2.3890141423333335
190,2020,0,0,1.8714147205000002
191,2020,0,0,3.195185340333333
192,2020,0,0,1.2115414276666667
193,2020,0,0,3.2669144643333334
194,2020,0,0,2.579249035666667
195,2020,3,0,2.9243932911594994
196,2020,0,0,3.562957141833333
197,2020,0,0,3.4690446896666667
198,2020,0,0,1.4455847343333332
199,2020,0,0,3.3010477645000003
200,2020,0,0,1.9357531835
201,2020,0,0,2.481604245166667
202,2020,0,0,2.0807276766666667
203,2020,0,0,1.4041201771666667
204,2020,0,0,0.7164256925
205,2020,0,0,0.1450571785
206,2020,0,0,2.320129791333333
207,2020,0,0,3.733122728333333
208,2020,0,0,3.2721674276666666
209,2020,0,0,3.006004586166667
210,2020,0,0,3.9333463241666666
211,2020,0,0,3.935830208
212,2020,0,0,4.027940640166667
213,2020,0,0,3.025007288333333
214,2020,0,0,3.5128245965
215,2020,0,0,2.589315935333333
216,2020,0,0,3.3067700748333335
217,2020,0,0,3.852485852
218,2020,0,0,2.852243145666667
219,2020,16,0,1.4636111263517946
220,2020,0,0,0.4778535971666667
221,2020,0,0,2.4562126970000002
222,2020,0,0,1.485081783
223,2020,0,0,3.979814783833333
224,2020,0,0,4.545751534
225,2020,0,0,4.458782315833333
226,2020,0,0,4.124902232166667
227,2020,0,0,4.173061589666666
228,2020,0,0,4.6297056481666665
229,2020,0,0,4.525948028666667
230,2020,0,0,4.662076727666666
231,2020,0,0,4.281056600833334
232,2020,0,0,3.753226827166667
233,2020,0,0,4.794545684166668
234,2020,0,0,4.6402589045000004
235,2020,0,0,4.800531726833333
236,2020,0,0,4.912247946333333
237,2020,0,0,4.7188761975
238,2020,0,0,1.7616290285
239,2020,0,0,1.2818677743333333
240,2020,0,0,4.1949433130000005
241,2020,0,0,2.5932241276666668
242,2020,0,0,0.6700530055000001
243,2020,0,0,5.4382145615
244,2020,0,0,2.9974095649999994
245,2020,0,0,0.9399380996666667
246,2020,0,0,0.5247413053333333
247,2020,0,0,3.1515059755
248,2020,0,0,4.053886691166667
249,2020,0,0,5.514829013
250,2020,0,0,5.532687411666666
251,2020,0,0,5.534819126833334
252,2020,0,0,5.307249471166666
253,2020,0,0,2.8490219448333334
254,2020,0,0,5.6163768655
255,2020,0,0,5.225277788833334
256,2020,0,0,5.709191690333333
257,2020,0,0,4.846146832166666
258,2020,0,0,6.3080452645
259,2020,0,0,4.253392939666667
260,2020,0,0,6.1082430133333325
261,2020,0,0,5.8143530585
262,2020,0,0,5.939916267666667
263,2020,0,0,6.387599911000001
264,2020,0,0,6.5558481749999995
265,2020,0,0,6.501799869166667
266,2020,0,0,6.054497016333333
267,2020,0,0,5.4746953734999995
268,2020,0,0,5.867854672000001
269,2020,0,0,1.9337542271666668
270,2020,0,0,1.2325721306666668
271,2020,0,0,1.5831451476666667
272,2020,0,0,6.965449922833334
273,2020,0,0,6.6829774915
274,2020,0,0,6.477707484166666
275,2020,0,0,5.772136269833334
276,2020,0,0,6.510479189000001
277,2020,0,0,6.2027204215
278,2020,0,0,3.9172789936666668
279,2020,0,0,4.9796877395
280,2020,0,0,6.122363996
281,2020,0,0,6.9790582976666675
282,2020,0,0,6.916295491666667
283,2020,0,0,7.318459902333333
284,2020,0,0,7.5376335039999995
285,2020,0,0,6.676097690166666
286,2020,0,0,5.921124592333333
287,2020,0,0,7.478281934999999
288,2020,0,0,7.312590149
289,2020,0,0,6.350515292333333
290,2020,0,0,7.270690119666667
291,2020,0,0,2.9815963586666667
292,2020,0,0,6.567371703666667
293,2020,0,0,5.343404795666666
294,2020,1,0,1.694060024522752
295,2020,2,0,5.181744655685231
296,2020,719,1,1.2770861134251354
297,2020,0,0,4.074533328666666
298,2020,0,0,4.904141644666667
299,2020,0,0,2.2011900856666666
300,2020,0,0,7.799252968499999
301,2020,0,0,8.426173871333335
302,2020,0,0,4.904105252
303,2020,0,0,7.243312106666666
304,2020,0,0,8.133825271666668
305,2020,0,0,7.748911284999999
306,2020,0,0,8.318032414000001
307,2020,0,0,8.344916193000001
308,2020,2,0,7.695809023847973
309,2020,0,0,8.669006675666667
310,2020,0,0,8.612089230666667
311,2020,0,0,7.7788366005
312,2020,0,0,8.381228225666668
313,2020,0,0,8.49189573
314,2020,0,0,4.750448813833334
315,2020,1440,1,0.0
316,2020,0,0,8.091210762333334
317,2020,1,0,8.497060036751456
318,2020,0,0,8.5046436375
319,2020,0,0,4.1499484508333335
320,2020,0,0,6.291897342833334
321,2020,0,0,8.764253507166666
322,2020,1,0,8.437523090751744
323,2020,0,0,8.020554411833334
324,2020,0,0,8.860920170333333
325,2020,0,0,8.328541706166668
326,2020,0,0,7.267409329333333
327,2020,0,0,8.646245031833335
328,2020,1,0,8.85269116807014
329,2020,0,0,6.1072762874999995
330,2020,6,0,4.071643360854575
331,2020,2,0,8.81862207276085
332,2020,2,0,8.885903976442725
333,2020,12,0,3.561095348258618
334,2020,0,0,8.2370532475
335,2020,0,0,9.156919764166666
336,2020,1,0,8.037557195796815
337,2020,0,0,4.0246953759999995
338,2020,19,0,9.15526304015175
339,2020,0,0,7.477674555666667
340,2020,0,0,8.482134663666667
341,2020,0,0,9.267413626333333
342,2020,0,0,9.2883774995
343,2020,0,0,8.926017847666666
344,2020,0,0,8.789602163
345,2020,5,0,9.005703766674827
346,2020,4,0,4.872996647310983
347,2020,0,0,7.513603062166666
348,2020,43,0,3.609446268918927
349,2020,2,0,8.342369671725987
350,2020,0,0,2.470093883666667
351,2020,0,0,9.427854768333335
352,2020,3,0,8.949065867093235
353,2020,3,0,6.981620304998411
354,2020,0,0,7.212721121666667
355,2020,2,0,6.793640745949676
356,2020,3,0,9.437435706337707
357,2020,2,0,9.229103142191573
358,2020,1,0,9.117959370420358
359,2020,2,0,9.17935683131095
360,2020,0,0,7.056659473333333
361,2020,0,0,8.868935391166668
362,2020,0,0,8.860361436333333
363,2020,0,0,7.519060001000001
364,2020,0,0,5.9767780435
365,2020,12,0,4.64149444221112
366,2020,3,0,9.360685497368017
1,2021,1,0,9.03854647998775
2,2021,1,0,9.024838808649209
3,2021,1,0,8.533486655658892
4,2021,0,0,8.432943807666666
5,2021,0,0,4.460632489999999
6,2021,0,0,6.683308068
7,2021,2,0,8.36091275936799
8,2021,1,0,8.685227230621017
9,2021,10,0,6.42538513673782
10,2021,0,0,8.593953751333334
11,2021,0,0,1.5172759958333333
12,2021,2,0,8.98957680834336
13,2021,0,0,9.181033394166667
14,2021,0,0,9.205792189666667
15,2021,5,0,3.3118273307745842
16,2021,0,0,6.067920485166667
17,2021,0,0,8.201020355999999
18,2021,6,0,9.013119136841878
19,2021,2,0,8.895080682012376
20,2021,0,0,8.908118017333333
21,2021,1,0,8.908837769182632
22,2021,0,0,8.950175694833332
23,2021,0,0,8.454256228
24,2021,0,0,8.626840170166666
25,2021,6,0,8.632117019480043
26,2021,0,0,5.416292296333334
27,2021,4,0,8.322177310316267
28,2021,2,0,3.437948597242727
29,2021,30,0,5.785468916693029
30,2021,4,0,1.3286677959634074
31,2021,5,0,3.4650254243538843
32,2021,0,0,4.142229604166666
33,2021,0,0,4.034949378
34,2021,0,0,1.3687823475
35,2021,4,0,8.311817443516336
36,2021,4,0,8.476751633364287
37,2021,6,0,8.44267681883381
38,2021,2,0,8.336527502674825
39,2021,0,0,4.811295254499999
40,2021,0,0,5.955099969833333
41,2021,0,0,6.451184400166666
42,2021,0,0,3.6073501116666664
43,2021,4,0,5.052126544615501
44,2021,0,0,5.791236817166667
45,2021,1,0,5.997101019399869
46,2021,3,0,5.68912427919637
47,2021,3,0,3.113544992555663
48,2021,6,0,5.733731790764869
49,2021,9,0,7.848963548251089
50,2021,6,0,6.412776782405485
51,2021,7,0,7.941254093826946
52,2021,4,0,7.626984319258099
53,2021,53,0,3.3656265042260123
54,2021,5,0,7.736610387290676
55,2021,5,0,7.672867739627002
56,2021,5,0,7.601757981564733
57,2021,9,0,7.6060647617526005
58,2021,2,0,7.423182599443606
59,2021,4,0,6.751886598071179
60,2021,3,0,6.046367768091957
61,2021,0,0,5.672373296333333
62,2021,1,0,5.488636520969381
63,2021,1,0,4.6712545427871826
64,2021,5,0,4.374299898299111
65,2021,6,0,6.593362480020455
66,2021,6,0,7.046527653663795
67,2021,15,0,5.505360238152468
68,2021,3,0,6.211841515468813
69,2021,1,0,6.350555108384602
70,2021,7,0,5.435869932532344
71,2021,2,0,6.0228641913271
72,2021,6,0,6.826641700632229
73,2021,3,0,6.298897035103772
74,2021,1,0,4.800804675299466
75,2021,0,0,2.0661407164999996
76,2021,11,0,1.9765093228323949
77,2021,5,0,5.353907592172357
78,2021,44,1,5.065195273506446
79,2021,7,0,0.8220423396190307
80,2021,1,0,3.23322883996334
81,2021,8,0,4.670672387884787
82,2021,4,0,5.5274644051636965
83,2021,7,0,4.891945450492894
84,2021,0,0,0.2169115315
85,2021,6,0,3.365856576280044
86,2021,7,0,3.7004002154696702
87,2021,4,0,4.873280707158481
88,2021,6,0,2.4282749025269137
89,2021,2,0,5.152328835092788
90,2021,3,0,5.339487327972318
91,2021,1,0,4.554690349180891
92,2021,3,0,4.597191013245004
93,2021,0,0,4.791809039666666
94,2021,5,0,4.672694885165679
95,2021,1,0,4.791299407860686
96,2021,1,0,4.741852507849789
97,2021,4,0,5.219421618794438
98,2021,14,0,2.7910189990151832
99,2021,0,0,0.8478430073333333
100,2021,0,0,0.5480525121666667
101,2021,16,0,2.030208922810786
102,2021,6,0,5.262956144038071
103,2021,6,0,5.220504867416193
104,2021,2,0,5.17064518321725
105,2021,3,0,3.53572591007981
106,2021,3,0,4.315648943139125
107,2021,2,0,4.848354813829589
108,2021,7,0,3.3970391486970763
109,2021,2,0,4.875195607014239
110,2021,2,0,4.03575837111339
111,2021,3,0,4.602814020777002
112,2021,0,0,3.9774255968333336
113,2021,1,0,4.327258903204563
114,2021,0,0,2.403190448833333
115,2021,0,0,3.8921414216666665
116,2021,4,0,4.495670039867174
117,2021,4,0,3.7596606368657595
118,2021,4,0,4.359290141160867
119,2021,6,0,4.397127606953101
120,2021,7,0,4.4265591679922425
121,2021,7,0,4.185014081061569
122,2021,10,0,3.7095065296035936
123,2021,13,0,1.3027620151018573
124,2021,4,0,4.182108185886289
125,2021,5,0,3.877667979409378
126,2021,5,0,4.199552070630243
127,2021,10,0,3.732651274204171
128,2021,11,0,3.7782554733063143
129,2021,0,0,2.6943008893333333
130,2021,6,0,2.752631153808146
131,2021,3,0,3.971591612354781
132,2021,4,0,4.034555064091865
133,2021,5,0,3.8504191413268245
134,2021,1,0,3.914901132442187
135,2021,5,0,3.472118821703474
136,2021,0,0,2.215093612833333
137,2021,3,0,3.463333730616719
138,2021,3,0,3.5687299726325987
139,2021,3,0,3.2702854397109125
140,2021,0,0,2.864500097833333
141,2021,0,0,0.38333771266666666
142,2021,28,0,0.37987971173470986
143,2021,0,0,1.3428673619999998
144,2021,0,0,3.2768263803333335
145,2021,5,0,3.4503484505811515
146,2021,0,0,3.328863997833333
147,2021,1,0,3.3448613661367577
148,2021,0,0,2.7922692516666667
149,2021,7,0,3.47592793617179
150,2021,4,0,3.458197533983898
151,2021,0,0,3.1998356671666666
152,2021,8,0,1.6444709598799632
153,2021,1,0,2.38030159757546
154,2021,2,0,2.7304996767513243
155,2021,13,0,1.404698907122749
156,2021,6,0,1.101970586172777
157,2021,4,0,3.3536568043631796
158,2021,0,0,2.7969205619999995
159,2021,0,0,1.9343834168333334
160,2021,0,0,0.9819176388333333
161,2021,5,0,2.1732666979841175
162,2021,0,0,2.8073630358333337
163,2021,1,0,3.1242171429025096
164,2021,2,0,3.196438553146835
165,2021,18,0,2.6048415932309616
166,2021,1,0,2.8546295813096076
167,2021,4,0,1.4575800887695327
168,2021,0,0,2.778236612
169,2021,0,0,2.1811338698333333
170,2021,1,0,1.9546904846026205
171,2021,0,0,2.9265214433333333
172,2021,0,0,1.9435443891666666
173,2021,0,0,2.921858122666667
174,2021,6,0,1.1431846359975226
175,2021,6,0,1.6450628090259756
176,2021,2,0,2.626264412310333
177,2021,0,0,2.489983485166667
178,2021,0,0,0.7082825913333333
179,2021,0,0,0.8345427003333332
180,2021,0,0,1.1938648776666665
181,2021,5,0,2.0257913782436887
182,2021,2,0,2.7744058015387987
183,2021,0,0,3.1743150763333334
184,2021,2,0,3.270045828565252
185,2021,1,0,3.2386661066258746
186,2021,1,0,3.3270086510465497
187,2021,0,0,2.534749256166667
188,2021,4,0,1.2830725491226624
189,2021,0,0,2.9134895469999997
190,2021,4,0,3.0270217548062104
191,2021,3,0,2.993505988913508
192,2021,11,0,3.3862238775300084
193,2021,0,0,0.8250799733333333
194,2021,0,0,0.7076210206666667
195,2021,0,0,0.31398530750000003
196,2021,0,0,1.2262533810000003
197,2021,0,0,3.4328408495
198,2021,0,0,3.495263629666667
199,2021,0,0,2.785713429333333
200,2021,8,0,3.18628845526285
201,2021,0,0,3.6150625916666668
202,2021,0,0,3.4465846140000003
203,2021,5,0,3.0678446196049065
204,2021,1,0,3.3202665887456932
205,2021,0,0,2.5980520984999997
206,2021,0,0,1.7138299250000002
207,2021,0,0,3.721523932666667
208,2021,0,0,3.653103039
209,2021,0,0,2.757970778333333
210,2021,0,0,3.8626348093333336
211,2021,1,0,3.9407997703187583
212,2021,0,0,3.803072883833333
213,2021,0,0,3.7548004631666663
214,2021,0,0,4.026361632166666
215,2021,0,0,4.026353547333334
216,2021,0,0,4.124686307833334
217,2021,0,0,1.4014774133333332
218,2021,9,0,4.015779091759071
219,2021,3,0,3.6836404337728843
220,2021,13,0,0.6617248434018005
221,2021,14,0,0.836722826234268
222,2021,0,0,3.3320117136666667
223,2021,2,0,4.366058382887123
224,2021,3,0,4.141180150331641
225,2021,0,0,3.8641365320000003
226,2021,1,0,3.4839364146844796
227,2021,0,0,2.7842038003333336
228,2021,0,0,4.200195340666667
229,2021,0,0,4.066197270333333
230,2021,3,0,3.860798527274525
231,2021,0,0,1.9612770276666667
232,2021,5,0,4.432792019784443
233,2021,4,0,2.719546419758787
234,2021,0,0,4.5813257248333334
235,2021,2,0,3.8119223781277634
236,2021,0,0,4.431066088833333
237,2021,0,0,4.6667707903333335
238,2021,0,0,5.018884798
239,2021,5,0,4.867811662393513
240,2021,4,0,4.08432046734556
241,2021,2,0,5.019270487931484
242,2021,2,0,5.091059436953362
243,2021,0,0,4.1953454465
244,2021,7,0,1.7372571178023999
245,2021,0,0,0.6257862161666666
246,2021,0,0,3.4195582811666667
247,2021,4,0,3.061238580558609
248,2021,0,0,3.968849765166666
249,2021,0,0,2.2285513831666663
250,2021,1,0,0.7823903678411382
251,2021,0,0,1.1795411283333332
252,2021,1,0,2.0242380024882163
253,2021,0,0,1.3532956988333333
254,2021,2,0,4.306396253300588
255,2021,0,0,4.2442131645000005
256,2021,1,0,0.9111657736730253
257,2021,3,0,5.7969384709856975
258,2021,1,0,6.174889626939523
259,2021,4,0,6.1043360065199135
260,2021,0,0,6.2796330545
261,2021,0,0,6.117582003333333
262,2021,0,0,2.648085788166666
263,2021,0,0,1.5907426391666666
264,2021,1,0,6.0094074621650755
265,2021,5,0,2.3451337870010067
266,2021,0,0,5.786966437
267,2021,0,0,6.428977561
268,2021,6,0,6.1079421205798345
269,2021,0,0,6.295057793166667
270,2021,0,0,4.462376506833333
271,2021,6,0,1.845565934071429
272,2021,1,0,6.410260987522385
273,2021,0,0,2.059166519166667
274,2021,3,0,7.001143363293323
275,2021,0,0,3.2609445271666666
276,2021,0,0,7.238571786333334
277,2021,1,0,7.168975858930216
278,2021,9,0,7.225960661243718
279,2021,0,0,6.3490832164999995
280,2021,0,0,7.442662376666667
281,2021,0,0,4.850332396166667
282,2021,0,0,6.932212417833333
283,2021,2,0,4.029189497101693
284,2021,0,0,3.0314566405
285,2021,0,0,2.8925775686666664
286,2021,0,0,2.3086844159999997
287,2021,8,0,5.45515969409611
288,2021,1,0,7.447749977639657
289,2021,1,0,7.812757953533387
290,2021,0,0,7.536979537833333
291,2021,0,0,7.579381477166667
292,2021,2,0,7.9270306480020665
293,2021,1,0,7.447920393189296
294,2021,1,0,6.76743566362074
295,2021,1,0,5.872421197351954
296,2021,5,0,4.099266629776414
297,2021,0,0,8.068231866666666
298,2021,0,0,7.161255568333333
299,2021,3,0,7.861803767133867
300,2021,0,0,7.887912027166666
301,2021,0,0,7.572183941166666
302,2021,0,0,8.078219129333334
303,2021,2,0,7.635964287055946
304,2021,9,0,1.3445801419367966
305,2021,0,0,3.2213294561666665
306,2021,1,0,3.4992446939612654
307,2021,0,0,4.348993328833333
308,2021,0,0,5.9645738926666665
309,2021,17,0,2.8178894524845384
310,2021,0,0,6.512537522833333
311,2021,0,0,7.883946234499999
312,2021,13,0,8.29497456152838
313,2021,0,0,7.4897067525
314,2021,0,0,6.8516300775
315,2021,0,0,8.616148972166666
316,2021,0,0,8.583328480166665
317,2021,4,0,8.504739312445002
318,2021,5,0,7.437270616136274
319,2021,0,0,7.240917658166667
320,2021,0,0,6.0272163433333334
321,2021,5,1,9.306470527694895
322,2021,5,0,9.08635238997975
323,2021,2,0,8.659153452531495
324,2021,4,0,8.56630599605519
325,2021,5,0,8.579010542366616
326,2021,0,0,6.619439136166666
327,2021,2,0,9.14257446787751
328,2021,13,0,9.09864819158774
329,2021,0,0,1.7110141341666667
330,2021,0,0,8.880482407333332
331,2021,0,0,8.295584027666667
332,2021,12,0,1.9954522145484541
333,2021,0,0,4.941490825
334,2021,1,0,9.257321635652788
335,2021,0,0,5.3885590035
336,2021,0,0,9.058477523333332
337,2021,0,0,7.326723257833334
338,2021,0,0,6.164742895833333
339,2021,0,0,7.028842551333334
340,2021,0,0,8.174820487666667
341,2021,7,0,9.293624824939295
342,2021,1,0,9.100517456494911
343,2021,9,0,6.653950394568656
344,2021,0,0,5.941727792333333
345,2021,0,0,8.5733685615
346,2021,1,0,6.208037822962852
347,2021,0,0,6.403258411666666
348,2021,0,0,9.013588450666667
349,2021,8,0,6.361275990081409
350,2021,0,0,8.177690559
351,2021,0,0,9.1101472115
352,2021,1,0,9.256947035521131
353,2021,0,0,9.094721387333333
354,2021,2,0,8.562746165858549
355,2021,0,0,7.404133586666667
356,2021,1,0,9.251568480956506
357,2021,1,0,8.9516059007806
358,2021,1,0,8.093976565722645
359,2021,0,0,8.098305917833333
360,2021,14,0,9.150065195275403
361,2021,2,0,8.825095033259442
362,2021,5,0,8.360721966889125
363,2021,3,0,8.798223723436283
364,2021,1,0,7.666081958568801
365,2021,1,0,8.860259690623616
